Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-26,9892.00599109779,-20587397.309591994,-20577505.303600896,48.67999267578125,2026-09-25,148.67999267578125
2026-09-29,0.0,-1600000.0,-1600000.0,48.67999267578125,2026-09-25,148.67999267578125
2026-10-03,180.7769874223657,-11798619.228676906,-11798438.451689484,48.67999267578125,2026-09-25,148.67999267578125
2026-10-10,0.0008410604081517415,-3535098.7553297426,-3535098.7544886824,48.67999267578125,2026-09-25,148.67999267578125
2026-10-17,4476.162371526265,-38559281.28034082,-38554805.11796929,48.67999267578125,2026-09-25,148.67999267578125
2026-10-24,0.053428420227045574,-1772796.4002426371,-1772796.3468142168,48.67999267578125,2026-09-25,148.67999267578125
2026-10-31,0.004472055160104848,-3424938.484621925,-3424938.48014987,48.67999267578125,2026-09-25,148.67999267578125
2026-11-04,5.394729747788677e-13,0.0,5.394729747788677e-13,48.67999267578125,2026-09-25,148.67999267578125
2026-11-07,1.2801347311748192e-05,-788699.9999856387,-788699.9999728373,48.67999267578125,2026-09-25,148.67999267578125
2026-11-21,1088.8778121067471,-18065233.280510485,-18064144.40269838,48.67999267578125,2026-09-25,148.67999267578125
2026-12-02,3.6424208825854e-07,0.0,3.6424208825854e-07,48.67999267578125,2026-09-25,148.67999267578125
2026-12-19,10381.258093092154,-40592464.22157338,-40582082.96348029,48.67999267578125,2026-09-25,148.67999267578125
2027-01-01,1.0111785201118304,-199996.78557061523,-199995.77439209513,48.67999267578125,2026-09-25,148.67999267578125
2027-01-05,6.416348242373877e-06,0.0,6.416348242373877e-06,48.67999267578125,2026-09-25,148.67999267578125
2027-01-09,0.00023130827787765947,-20497.572231433027,-20497.57200012475,48.67999267578125,2026-09-25,148.67999267578125
2027-01-15,459.14022344567326,-2248473.858130674,-2248014.717907228,48.67999267578125,2026-09-25,148.67999267578125
2027-01-16,16139.106487277275,-21284710.52847357,-21268571.421986293,48.67999267578125,2026-09-25,148.67999267578125
2027-01-20,44.20217909367674,-999955.7978209064,-999911.5956418127,48.67999267578125,2026-09-25,148.67999267578125
2027-01-30,0.0001150951974292461,0.0,0.0001150951974292461,48.67999267578125,2026-09-25,148.67999267578125
2027-02-17,5.7151731852311185,-499773.73390159453,-499768.0187284093,48.67999267578125,2026-09-25,148.67999267578125
2027-02-20,3539.985889791834,-4579283.8172645485,-4575743.831374757,48.67999267578125,2026-09-25,148.67999267578125
2027-03-19,2185.29933125906,-795340.0411467875,-793154.7418155284,48.67999267578125,2026-09-25,148.67999267578125
2027-03-20,27046.41336926211,-14341668.673963247,-14314622.260593984,48.67999267578125,2026-09-25,148.67999267578125
2027-06-02,36.38359880672757,-92761.86226012996,-92725.47866132323,48.67999267578125,2026-09-25,148.67999267578125
2027-06-16,0.0,0.0,0.0,48.67999267578125,2026-09-25,148.67999267578125
2027-06-17,55.90601851367099,-1493999.5726846324,-1493943.6666661187,48.67999267578125,2026-09-25,148.67999267578125
2027-06-18,137313.0504391389,-24728106.468851674,-24590793.418412536,48.67999267578125,2026-09-25,148.67999267578125
2027-06-22,5321.360122496944,-1994678.6398775033,-1989357.2797550063,48.67999267578125,2026-09-25,148.67999267578125
2027-06-29,0.0,0.0,0.0,48.67999267578125,2026-09-25,148.67999267578125
2027-06-30,1.1187131279709057,-9939.725464742693,-9938.606751614721,48.67999267578125,2026-09-25,148.67999267578125
2027-07-01,2583.9314953608737,-2061278.3290997068,-2058694.397604346,48.67999267578125,2026-09-25,148.67999267578125
2027-07-03,96.18992423475726,-167788.27189696048,-167692.08197272572,48.67999267578125,2026-09-25,148.67999267578125
2027-07-07,0.0,0.0,0.0,48.67999267578125,2026-09-25,148.67999267578125
2027-08-14,2782.434500717815,-721784.6161567258,-719002.181656008,48.67999267578125,2026-09-25,148.67999267578125
2027-08-17,916.7260020276949,-333465.030805337,-332548.3048033093,48.67999267578125,2026-09-25,148.67999267578125
2027-08-21,8072.992216693111,-2066208.5458114792,-2058135.553594786,48.67999267578125,2026-09-25,148.67999267578125
2027-09-01,203.57950520161498,-91670.01913717494,-91466.43963197332,48.67999267578125,2026-09-25,148.67999267578125
2027-09-10,618.9198327183603,-162977.57481843943,-162358.65498572108,48.67999267578125,2026-09-25,148.67999267578125
2027-09-14,582.6760245310261,-160955.56668707542,-160372.8906625444,48.67999267578125,2026-09-25,148.67999267578125
2027-09-18,91438.94933182628,-11351295.234138094,-11259856.284806268,48.67999267578125,2026-09-25,148.67999267578125
2027-12-01,512.218940026325,-48001.20283582501,-47488.98389579869,48.67999267578125,2026-09-25,148.67999267578125
2027-12-18,114342.21185687638,-2729015.3439565953,-2614673.132099719,48.67999267578125,2026-09-25,148.67999267578125
2028-01-01,910.9657560321301,-118696.0523708835,-117785.08661485136,48.67999267578125,2026-09-25,148.67999267578125
2028-01-21,15386.089779586506,-1954708.5738805234,-1939322.4841009371,48.67999267578125,2026-09-25,148.67999267578125
2028-01-22,297975.96513393725,-6080135.40623909,-5782159.4411051525,48.67999267578125,2026-09-25,148.67999267578125
2028-02-03,85.54819693424997,-12364.082232879671,-12278.53403594542,48.67999267578125,2026-09-25,148.67999267578125
