Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-19,12493.627941634768,-79764236.32355638,-79751742.69561474,54.80999755859375,2026-09-17,154.80999755859375
2026-09-22,2.3806081123456087e-55,-2000000.0,-2000000.0,54.80999755859375,2026-09-17,154.80999755859375
2026-09-26,2327.31173119901,-11901775.005943157,-11899447.69421196,54.80999755859375,2026-09-17,154.80999755859375
2026-09-29,1.1368877176426567e-31,-1600000.0,-1600000.0,54.80999755859375,2026-09-17,154.80999755859375
2026-10-03,411.7810793319675,-5312913.804113054,-5312502.023033721,54.80999755859375,2026-09-17,154.80999755859375
2026-10-10,3.9586371502822333,-1767890.9060885918,-1767886.9474514413,54.80999755859375,2026-09-17,154.80999755859375
2026-10-17,5922.062972546224,-30866365.60926198,-30860443.546289433,54.80999755859375,2026-09-17,154.80999755859375
2026-10-24,3.6310118908162274,-821448.6264988914,-821444.9954870006,54.80999755859375,2026-09-17,154.80999755859375
2026-10-31,1.599956575759772,-418590.97880422516,-418589.3788476494,54.80999755859375,2026-09-17,154.80999755859375
2026-11-04,1.0072548708255598e-05,0.0,1.0072548708255598e-05,54.80999755859375,2026-09-17,154.80999755859375
2026-11-21,4103.769757114874,-14766566.375608426,-14762462.605851311,54.80999755859375,2026-09-17,154.80999755859375
2026-12-19,59618.2711575235,-37871728.94359699,-37812110.67243946,54.80999755859375,2026-09-17,154.80999755859375
2027-01-01,105.98920828961326,-199778.44111962075,-199672.45191133113,54.80999755859375,2026-09-17,154.80999755859375
2027-01-15,11603.14656744023,-2225096.0917145833,-2213492.945147143,54.80999755859375,2026-09-17,154.80999755859375
2027-01-16,54200.772740827815,-19728405.295712713,-19674204.522971887,54.80999755859375,2026-09-17,154.80999755859375
2027-01-20,1803.070223010051,-998196.92977699,-996393.85955398,54.80999755859375,2026-09-17,154.80999755859375
2027-01-30,0.0,0.0,0.0,54.80999755859375,2026-09-17,154.80999755859375
2027-02-17,302.73275217930893,-496426.1612042079,-496123.4284520286,54.80999755859375,2026-09-17,154.80999755859375
2027-02-20,20945.966026228838,-3171227.6060431236,-3150281.640016895,54.80999755859375,2026-09-17,154.80999755859375
2027-03-19,18210.096080879342,-771497.0578217912,-753286.9617409118,54.80999755859375,2026-09-17,154.80999755859375
2027-03-20,57729.725716956935,-10991086.266305482,-10933356.540588524,54.80999755859375,2026-09-17,154.80999755859375
2027-06-02,448.9137094907927,-90142.39793343113,-89693.48422394034,54.80999755859375,2026-09-17,154.80999755859375
2027-06-16,0.0,0.0,0.0,54.80999755859375,2026-09-17,154.80999755859375
2027-06-17,1353.8649893407903,-1464503.7314799037,-1463149.866490563,54.80999755859375,2026-09-17,154.80999755859375
2027-06-18,409838.6641634708,-18796882.298342105,-18387043.634178635,54.80999755859375,2026-09-17,154.80999755859375
2027-06-29,0.0,0.0,0.0,54.80999755859375,2026-09-17,154.80999755859375
2027-06-30,19.264717289976087,-9690.466442824165,-9671.201725534189,54.80999755859375,2026-09-17,154.80999755859375
2027-07-01,21509.955309309637,-1959541.4928446428,-1938031.5375353333,54.80999755859375,2026-09-17,154.80999755859375
2027-07-03,1005.163877872678,-166254.79469432693,-165249.63081645424,54.80999755859375,2026-09-17,154.80999755859375
2027-07-07,0.0,0.0,0.0,54.80999755859375,2026-09-17,154.80999755859375
2027-08-14,15772.488142851747,-681583.7941798234,-665811.3060369716,54.80999755859375,2026-09-17,154.80999755859375
2027-08-17,5723.886538699461,-317437.1930781904,-311713.30653949094,54.80999755859375,2026-09-17,154.80999755859375
2027-08-21,41387.0564025905,-1687264.8482626264,-1645877.7918600359,54.80999755859375,2026-09-17,154.80999755859375
2027-09-01,1336.6855743790757,-87140.69323800954,-85804.00766363046,54.80999755859375,2026-09-17,154.80999755859375
2027-09-10,3442.9597417800223,-154605.01623105534,-151162.05648927533,54.80999755859375,2026-09-17,154.80999755859375
