Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-22,0.0,-2000000.0,-2000000.0,51.850006103515625,2026-09-21,151.85000610351562
2026-09-26,3022.699756700522,-17206533.320938244,-17203510.621181544,51.850006103515625,2026-09-21,151.85000610351562
2026-09-29,1.2996421027151519e-63,-1600000.0,-1600000.0,51.850006103515625,2026-09-21,151.85000610351562
2026-10-03,339.59044834806326,-7124850.426768296,-7124510.836319948,51.850006103515625,2026-09-21,151.85000610351562
2026-10-10,0.21159752643824742,-2357161.045756541,-2357160.8341590147,51.850006103515625,2026-09-21,151.85000610351562
2026-10-17,4984.12746861509,-42730157.61901292,-42725173.49154431,51.850006103515625,2026-09-21,151.85000610351562
2026-10-24,0.7207034691972046,-1103369.0377301988,-1103368.3170267297,51.850006103515625,2026-09-21,151.85000610351562
2026-10-31,0.1440156406697914,-2341071.762433706,-2341071.618418065,51.850006103515625,2026-09-21,151.85000610351562
2026-11-04,4.216344885318263e-09,0.0,4.216344885318263e-09,51.850006103515625,2026-09-21,151.85000610351562
2026-11-21,2132.467396773674,-16445312.261456396,-16443179.794059621,51.850006103515625,2026-09-21,151.85000610351562
2026-12-02,4.288643427038146e-06,0.0,4.288643427038146e-06,51.850006103515625,2026-09-21,151.85000610351562
2026-12-19,23230.620192061986,-39250911.75840731,-39227681.13821525,51.850006103515625,2026-09-21,151.85000610351562
2027-01-01,13.152816895057382,-199966.4596260917,-199953.30680919666,51.850006103515625,2026-09-21,151.85000610351562
2027-01-05,0.0003698360368638372,0.0,0.0003698360368638372,51.850006103515625,2026-09-21,151.85000610351562
2027-01-15,2743.802228973166,-2242757.6474923184,-2240013.845263345,51.850006103515625,2026-09-21,151.85000610351562
2027-01-16,28852.282335738215,-20081413.950063378,-20052561.667727638,51.850006103515625,2026-09-21,151.85000610351562
2027-01-20,340.0862967789746,-999659.913703221,-999319.827406442,51.850006103515625,2026-09-21,151.85000610351562
2027-01-30,0.0032275976004417124,0.0,0.0032275976004417124,51.850006103515625,2026-09-21,151.85000610351562
2027-02-17,49.09979090480307,-498971.10995476204,-498922.01016385725,51.850006103515625,2026-09-21,151.85000610351562
2027-02-20,11791.348611464251,-3391554.686900358,-3379763.3382888944,51.850006103515625,2026-09-21,151.85000610351562
2027-03-19,6931.899215185958,-787352.8122867264,-780420.9130715404,51.850006103515625,2026-09-21,151.85000610351562
2027-03-20,38439.67141608099,-12633952.97867928,-12595513.3072632,51.850006103515625,2026-09-21,151.85000610351562
2027-06-02,139.30758976839692,-91855.10483087336,-91715.79724110496,51.850006103515625,2026-09-21,151.85000610351562
2027-06-16,0.0,0.0,0.0,51.850006103515625,2026-09-21,151.85000610351562
2027-06-17,301.56734523302754,-1484357.315711973,-1484055.74836674,51.850006103515625,2026-09-21,151.85000610351562
2027-06-18,248168.17449341578,-21550930.838160206,-21302762.66366679,51.850006103515625,2026-09-21,151.85000610351562
2027-06-22,14742.385552513446,-1985257.6144474864,-1970515.228894973,51.850006103515625,2026-09-21,151.85000610351562
2027-06-29,0.0,0.0,0.0,51.850006103515625,2026-09-21,151.85000610351562
2027-06-30,5.039211768926542,-9854.349798632002,-9849.310586863076,51.850006103515625,2026-09-21,151.85000610351562
2027-07-01,8019.080346250428,-2021970.3665465545,-2013951.286200304,51.850006103515625,2026-09-21,151.85000610351562
2027-07-03,335.5347485618711,-167346.52014339346,-167010.98539483157,51.850006103515625,2026-09-21,151.85000610351562
2027-07-07,0.0,0.0,0.0,51.850006103515625,2026-09-21,151.85000610351562
2027-08-14,7028.5588548046235,-705762.2869104538,-698733.7280556492,51.850006103515625,2026-09-21,151.85000610351562
2027-08-17,2433.0477017417998,-327238.8838590903,-324805.8361573485,51.850006103515625,2026-09-21,151.85000610351562
2027-08-21,18870.605923646603,-1771201.400317944,-1752330.7943942973,51.850006103515625,2026-09-21,151.85000610351562
2027-09-01,553.3141863266973,-89897.51194262579,-89344.1977562991,51.850006103515625,2026-09-21,151.85000610351562
2027-09-10,1542.8120121533093,-159674.03868643777,-158131.22667428447,51.850006103515625,2026-09-21,151.85000610351562
2027-09-14,1459.8693227522297,-157782.80181198762,-156322.9324892354,51.850006103515625,2026-09-21,151.85000610351562
2027-09-18,140820.33763259463,-10110515.404054215,-9969695.06642162,51.850006103515625,2026-09-21,151.85000610351562
2027-12-01,1058.945363266895,-46641.66498381084,-45582.71962054395,51.850006103515625,2026-09-21,151.85000610351562
2027-12-18,173456.23868467953,-2509134.022697578,-2335677.784012899,51.850006103515625,2026-09-21,151.85000610351562
2028-01-01,1962.068930586345,-115003.09798621926,-113041.02905563291,51.850006103515625,2026-09-21,151.85000610351562
2028-01-21,32686.662779682003,-1918312.897220984,-1885626.234441302,51.850006103515625,2026-09-21,151.85000610351562
2028-01-22,407971.2913811719,-5569141.898150139,-5161170.606768967,51.850006103515625,2026-09-21,151.85000610351562
2028-02-03,187.85828395564187,-11659.400029496037,-11471.541745540395,51.850006103515625,2026-09-21,151.85000610351562
2028-06-15,6282.088242317645,-1127173.7726121892,-1120891.6843698716,51.850006103515625,2026-09-21,151.85000610351562
2028-06-16,47519.279585468714,-2160393.1712432276,-2112873.891657759,51.850006103515625,2026-09-21,151.85000610351562
2028-06-17,229527.7568075588,-2860118.158286717,-2630590.401479158,51.850006103515625,2026-09-21,151.85000610351562
2028-06-21,3148.270872598426,-908746.1401054601,-905597.8692328617,51.850006103515625,2026-09-21,151.85000610351562
2028-07-01,71877.73053634129,-2717862.982987158,-2645985.252450817,51.850006103515625,2026-09-21,151.85000610351562
2028-09-14,460.6994623253838,-14116.974992678686,-13656.275530353303,51.850006103515625,2026-09-21,151.85000610351562
2028-12-16,1039317.0225361817,-5522410.800584534,-4483093.778048352,51.850006103515625,2026-09-21,151.85000610351562
2029-01-20,38169.57253165133,-140818.06441969902,-102648.49188804768,51.850006103515625,2026-09-21,151.85000610351562
2029-08-11,507.36771804250367,-4829.584878216755,-4322.217160174251,51.850006103515625,2026-09-21,151.85000610351562
2029-08-22,5264.126608510913,-64343.20465777978,-59079.078049268865,51.850006103515625,2026-09-21,151.85000610351562
2030-01-19,3202.1773389121095,-37079.976399429834,-33877.799060517726,51.850006103515625,2026-09-21,151.85000610351562
2026-09-22,1.6271287237863881e-46,-2000000.0,-2000000.0,101.85000610351562,2026-09-21,151.85000610351562
2026-09-26,34459.14607791304,-14213245.783005366,-14178786.636927454,101.85000610351562,2026-09-21,151.85000610351562
2026-09-29,1.7541149728200724e-10,-1599579.006944461,-1599579.0069444608,101.85000610351562,2026-09-21,151.85000610351562
2026-10-03,9700.147028452286,-4931659.656319177,-4921959.509290724,101.85000610351562,2026-09-21,151.85000610351562
2026-10-10,2165.6866666947803,-2017019.8041396136,-2014854.117472919,101.85000610351562,2026-09-21,151.85000610351562
2026-10-17,965213.4468155092,-30295853.40449225,-29330639.957676742,101.85000610351562,2026-09-21,151.85000610351562
2026-10-24,5079.392947097975,-975366.0913239184,-970286.6983768204,101.85000610351562,2026-09-21,151.85000610351562
2026-10-31,4845.9755320828035,-2004518.510333864,-1999672.5348017812,101.85000610351562,2026-09-21,151.85000610351562
2026-11-04,25.87225719037951,0.0,25.87225719037951,101.85000610351562,2026-09-21,151.85000610351562
2026-11-21,490581.6593841445,-9619336.270085584,-9128754.61070144,101.85000610351562,2026-09-21,151.85000610351562
2026-12-02,14.235983089967604,0.0,14.235983089967604,101.85000610351562,2026-09-21,151.85000610351562
2026-12-19,3332860.139041391,-28363712.50695054,-25030852.36790915,101.85000610351562,2026-09-21,151.85000610351562
2027-01-01,25304.86697378241,-165802.46254719782,-140497.5955734154,101.85000610351562,2026-09-21,151.85000610351562
2027-01-05,20.936741888916,0.0,20.936741888916,101.85000610351562,2026-09-21,151.85000610351562
2027-01-15,713931.523580028,-1349497.4062555113,-635565.8826754834,101.85000610351562,2026-09-21,151.85000610351562
2027-01-16,1342295.960009478,-12410848.82115742,-11068552.861147942,101.85000610351562,2026-09-21,151.85000610351562
2027-01-20,164231.91272905155,-835768.0872709485,-671536.1745418969,101.85000610351562,2026-09-21,151.85000610351562
2027-01-30,32.893994842970706,0.0,32.893994842970706,101.85000610351562,2026-09-21,151.85000610351562
2027-02-17,30732.243991157877,-377161.6016692062,-346429.35767804837,101.85000610351562,2026-09-21,151.85000610351562
2027-02-20,272044.8092570107,-1775786.2387460861,-1503741.4294890754,101.85000610351562,2026-09-21,151.85000610351562
2027-03-19,339155.5595398724,-450639.869237533,-111484.30969766062,101.85000610351562,2026-09-21,151.85000610351562
2027-03-20,965415.4498484875,-7756401.035696747,-6790985.585848259,101.85000610351562,2026-09-21,151.85000610351562
2027-06-02,9056.690151481043,-63276.01625481034,-54219.326103329295,101.85000610351562,2026-09-21,151.85000610351562
2027-06-16,0.0,0.0,0.0,101.85000610351562,2026-09-21,151.85000610351562
2027-06-17,41571.58823887441,-1131106.2721807554,-1089534.683941881,101.85000610351562,2026-09-21,151.85000610351562
2027-06-18,3469469.183899731,-12951468.831865454,-9481999.647965724,101.85000610351562,2026-09-21,151.85000610351562
2027-06-22,406359.9191530491,-1593640.0808469509,-1187280.1616939018,101.85000610351562,2026-09-21,151.85000610351562
2027-06-29,0.0,0.0,0.0,101.85000610351562,2026-09-21,151.85000610351562
2027-06-30,453.78018585194854,-7245.358051010787,-6791.577865158838,101.85000610351562,2026-09-21,151.85000610351562
2027-07-01,291747.16812215804,-1218191.2434657698,-926444.0753436118,101.85000610351562,2026-09-21,151.85000610351562
2027-07-03,16216.116110471547,-144636.16810829614,-128420.0519978246,101.85000610351562,2026-09-21,151.85000610351562
