Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-25,8.142751757412048e-44,-510100.0,-510100.0,277.94000244140625,2026-09-24,377.94000244140625
2026-09-26,132013.490996691,-11872046.501443854,-11740033.010447163,277.94000244140625,2026-09-24,377.94000244140625
2026-09-29,68.60747742974098,-1871607.8709580651,-1871539.2634806354,277.94000244140625,2026-09-24,377.94000244140625
2026-10-01,325.4458848927609,-1186624.7865488927,-1186299.340664,277.94000244140625,2026-09-24,377.94000244140625
2026-10-02,61.5362170026639,-931338.4637829973,-931276.9275659947,277.94000244140625,2026-09-24,377.94000244140625
2026-10-03,100001.87940119885,-8299508.342733247,-8199506.463332049,277.94000244140625,2026-09-24,377.94000244140625
2026-10-06,123.82585033084172,-431749.1044477309,-431625.2785974,277.94000244140625,2026-09-24,377.94000244140625
2026-10-07,0.0018943322929170392,-291699.99810566776,-291699.99621133547,277.94000244140625,2026-09-24,377.94000244140625
2026-10-09,7.017059024507385e-05,0.0,7.017059024507385e-05,277.94000244140625,2026-09-24,377.94000244140625
2026-10-10,62892.65407956263,-2338426.812611843,-2275534.1585322805,277.94000244140625,2026-09-24,377.94000244140625
2026-10-17,1175216.9787150254,-21372045.017456625,-20196828.0387416,277.94000244140625,2026-09-24,377.94000244140625
2026-10-21,89235.834723559,-910764.165276441,-821528.330552882,277.94000244140625,2026-09-24,377.94000244140625
2026-10-24,91831.82540293195,-2271078.767137565,-2179246.9417346334,277.94000244140625,2026-09-24,377.94000244140625
2026-10-28,11.069528348477277,0.0,11.069528348477277,277.94000244140625,2026-09-24,377.94000244140625
2026-10-29,57328.56369138796,-272671.436308612,-215342.87261722406,277.94000244140625,2026-09-24,377.94000244140625
2026-10-30,15.588249287599254,0.0,15.588249287599254,277.94000244140625,2026-09-24,377.94000244140625
2026-10-31,29399.814729445367,-928435.379766484,-899035.5650370386,277.94000244140625,2026-09-24,377.94000244140625
2026-11-04,4.7459459533643855,0.0,4.7459459533643855,277.94000244140625,2026-09-24,377.94000244140625
2026-11-06,8.568661585298699,0.0,8.568661585298699,277.94000244140625,2026-09-24,377.94000244140625
2026-11-07,6293.948337136108,-153706.0516628639,-147412.1033257278,277.94000244140625,2026-09-24,377.94000244140625
2026-11-10,5.200485272068519,-41822.90510766612,-41817.70462239405,277.94000244140625,2026-09-24,377.94000244140625
2026-11-21,1638666.515856989,-15132774.613631228,-13494108.09777424,277.94000244140625,2026-09-24,377.94000244140625
2026-11-25,306746.79296398413,-1193253.2070360158,-886506.4140720316,277.94000244140625,2026-09-24,377.94000244140625
2026-12-19,6985510.809868835,-15331024.969560813,-8345514.159691977,277.94000244140625,2026-09-24,377.94000244140625
2026-12-23,0.0,0.0,0.0,277.94000244140625,2026-09-24,377.94000244140625
2026-12-25,0.0,-8060.533051742461,-8060.533051742461,277.94000244140625,2026-09-24,377.94000244140625
2026-12-31,0.0,-3742.563750018927,-3742.563750018927,277.94000244140625,2026-09-24,377.94000244140625
2027-01-16,9088271.831795238,-16628501.730934998,-7540229.899139759,277.94000244140625,2026-09-24,377.94000244140625
2027-01-20,267716.37111784215,-1732283.6288821578,-1464567.2577643157,277.94000244140625,2026-09-24,377.94000244140625
2027-01-30,0.0,0.0,0.0,277.94000244140625,2026-09-24,377.94000244140625
2027-02-20,392475.51046662335,-1400916.4874091886,-1008440.9769425653,277.94000244140625,2026-09-24,377.94000244140625
2027-03-20,1605858.3277242184,-5483755.70703652,-3877897.379312302,277.94000244140625,2026-09-24,377.94000244140625
2027-06-18,4943256.949307153,-7768459.39338652,-2825202.444079367,277.94000244140625,2026-09-24,377.94000244140625
2027-09-18,901906.4790812955,-1765814.340598551,-863907.8615172557,277.94000244140625,2026-09-24,377.94000244140625
2027-12-18,11081875.772654347,-6087178.796679602,4994696.975974745,277.94000244140625,2026-09-24,377.94000244140625
2028-01-22,3322869.983205013,-4188074.555265638,-865204.5720606247,277.94000244140625,2026-09-24,377.94000244140625
2028-06-17,1689602.81468917,-1751904.846320252,-62302.0316310819,277.94000244140625,2026-09-24,377.94000244140625
2028-12-16,5878343.227265425,-7160757.039378991,-1282413.8121135668,277.94000244140625,2026-09-24,377.94000244140625
2029-01-10,0.0,0.0,0.0,277.94000244140625,2026-09-24,377.94000244140625
2029-01-20,117344.55190158183,-94832.72237936119,22511.829522220643,277.94000244140625,2026-09-24,377.94000244140625
