Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-19,970133.4963170204,-38711243.67674037,-37741110.18042336,264.2699890136719,2026-09-18,364.2699890136719
2026-09-22,94.20769885092322,-2964764.8782640533,-2964670.6705652024,264.2699890136719,2026-09-18,364.2699890136719
2026-09-23,565.1016823923542,-999434.8983176076,-998869.7966352153,264.2699890136719,2026-09-18,364.2699890136719
2026-09-24,5.87262154037395,-1287885.4164753866,-1287879.5438538464,264.2699890136719,2026-09-18,364.2699890136719
2026-09-26,29814.653980214916,-7048553.115855552,-7018738.461875337,264.2699890136719,2026-09-18,364.2699890136719
2026-09-29,16.432766680559265,-339385.05231086735,-339368.61954418675,264.2699890136719,2026-09-18,364.2699890136719
2026-10-01,21.825139344682317,-251951.84389869374,-251930.01875934907,264.2699890136719,2026-09-18,364.2699890136719
2026-10-02,88.12227379227599,-931311.8777262077,-931223.7554524154,264.2699890136719,2026-09-18,364.2699890136719
2026-10-03,75917.32085763043,-6736826.177660027,-6660908.8568023965,264.2699890136719,2026-09-18,364.2699890136719
2026-10-07,0.003851760168838802,-291699.9961482398,-291699.99229647964,264.2699890136719,2026-09-18,364.2699890136719
2026-10-09,6.218121627618445e-05,0.0,6.218121627618445e-05,264.2699890136719,2026-09-18,364.2699890136719
2026-10-10,30363.761271154384,-1741198.9961334646,-1710835.2348623103,264.2699890136719,2026-09-18,364.2699890136719
2026-10-17,775292.0628392829,-22049829.889897395,-21274537.827058114,264.2699890136719,2026-09-18,364.2699890136719
2026-10-21,44268.56322192952,-955731.4367780705,-911462.873556141,264.2699890136719,2026-09-18,364.2699890136719
2026-10-24,23753.699984985997,-1585061.6726748713,-1561307.9726898852,264.2699890136719,2026-09-18,364.2699890136719
2026-10-28,3.9528016757134345,0.0,3.9528016757134345,264.2699890136719,2026-09-18,364.2699890136719
2026-10-29,32511.258269815527,-297488.74173018447,-264977.48346036894,264.2699890136719,2026-09-18,364.2699890136719
2026-10-30,5.260492424512953,0.0,5.260492424512953,264.2699890136719,2026-09-18,364.2699890136719
2026-10-31,8734.365691110599,-516012.74475706124,-507278.3790659507,264.2699890136719,2026-09-18,364.2699890136719
2026-11-04,1.5135744687877932,0.0,1.5135744687877932,264.2699890136719,2026-09-18,364.2699890136719
2026-11-06,2.638248124452451,0.0,2.638248124452451,264.2699890136719,2026-09-18,364.2699890136719
2026-11-10,1.2152555892163717,-43398.92854218119,-43397.71328659197,264.2699890136719,2026-09-18,364.2699890136719
2026-11-21,992846.6349354966,-14601116.889102163,-13608270.254166666,264.2699890136719,2026-09-18,364.2699890136719
2026-11-25,193960.7996705513,-1306039.2003294486,-1112078.4006588974,264.2699890136719,2026-09-18,364.2699890136719
2026-12-19,6291476.58724337,-16377223.473072872,-10085746.885829503,264.2699890136719,2026-09-18,364.2699890136719
2026-12-23,0.0,0.0,0.0,264.2699890136719,2026-09-18,364.2699890136719
2026-12-25,0.0,-8726.212332772675,-8726.212332772675,264.2699890136719,2026-09-18,364.2699890136719
2026-12-31,0.0,-4209.695057462438,-4209.695057462438,264.2699890136719,2026-09-18,364.2699890136719
2027-01-16,8012955.599726048,-17506557.479256436,-9493601.879530389,264.2699890136719,2026-09-18,364.2699890136719
2027-01-20,168243.5691663394,-1831756.4308336608,-1663512.8616673213,264.2699890136719,2026-09-18,364.2699890136719
2027-01-30,0.0,0.0,0.0,264.2699890136719,2026-09-18,364.2699890136719
2027-02-20,263682.9127949399,-1467686.6012051445,-1204003.6884102046,264.2699890136719,2026-09-18,364.2699890136719
2027-03-20,1245115.4430591129,-5830035.184883119,-4584919.741824006,264.2699890136719,2026-09-18,364.2699890136719
2027-06-18,4233951.8932826985,-8447171.79099452,-4213219.897711822,264.2699890136719,2026-09-18,364.2699890136719
2027-09-18,723431.3916834234,-1868909.4963480064,-1145478.104664583,264.2699890136719,2026-09-18,364.2699890136719
2027-12-18,10520935.276674677,-6634269.100701319,3886666.175973357,264.2699890136719,2026-09-18,364.2699890136719
2028-01-22,2837103.9053089167,-4540661.453897448,-1703557.5485885313,264.2699890136719,2026-09-18,364.2699890136719
2028-06-17,1433462.1582990491,-1867932.409302784,-434470.25100373465,264.2699890136719,2026-09-18,364.2699890136719
2028-12-16,5146706.041703387,-7752493.1501390375,-2605787.1084356504,264.2699890136719,2026-09-18,364.2699890136719
2029-01-10,0.0,0.0,0.0,264.2699890136719,2026-09-18,364.2699890136719
2029-01-20,41524.872360323825,-65322.599577524976,-23797.727217201154,264.2699890136719,2026-09-18,364.2699890136719
2029-12-22,4130.395959542131,-4869.60404045787,-739.2080809157387,264.2699890136719,2026-09-18,364.2699890136719
2030-01-19,2688.887854384088,-2102.6974863043483,586.1903680797395,264.2699890136719,2026-09-18,364.2699890136719
2031-06-21,9556.021423794318,0.0,9556.021423794318,264.2699890136719,2026-09-18,364.2699890136719
2026-09-19,4459475.807609237,-26163125.591942254,-21703649.784333017,314.2699890136719,2026-09-18,364.2699890136719
