Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-24,0.0029936556793393257,-2533999.932170267,-2533999.929176612,398.0,2026-09-22,498.0
2026-09-26,1751740.9984812115,-6298297.429182662,-4546556.43070145,398.0,2026-09-22,498.0
2026-09-29,1.0411366477473822,-240519.349258965,-240518.30812231725,398.0,2026-09-22,498.0
2026-10-01,21.988588989709797,-205707.8582083631,-205685.86961937338,398.0,2026-09-22,498.0
2026-10-02,0.5779217265330197,-307499.4466684772,-307498.86874675064,398.0,2026-09-22,498.0
2026-10-03,4858.830693973446,-3471139.432476664,-3466280.6017826907,398.0,2026-09-22,498.0
2026-10-06,7.120622867756528,-183093.42946945055,-183086.3088465828,398.0,2026-09-22,498.0
2026-10-10,5588.079910973428,-1521820.882194226,-1516232.8022832526,398.0,2026-09-22,498.0
2026-10-13,0.0,-62399.98634871996,-62399.98634871996,398.0,2026-09-22,498.0
2026-10-16,24.67059197712741,-79975.32940802287,-79950.65881604573,398.0,2026-09-22,498.0
2026-10-17,3851760.656040685,-18542324.798178017,-14690564.142137334,398.0,2026-09-22,498.0
2026-10-24,4366.571366371366,-409197.98105470376,-404831.40968833235,398.0,2026-09-22,498.0
2026-10-30,15.836829446109688,-34184.16317055389,-34168.32634110778,398.0,2026-09-22,498.0
2026-10-31,10988.127308762874,-688325.3144234912,-677337.1871147284,398.0,2026-09-22,498.0
2026-11-05,9.685987674436163,0.0,9.685987674436163,398.0,2026-09-22,498.0
2026-11-07,26.514591470778452,0.0,26.514591470778452,398.0,2026-09-22,498.0
2026-11-11,9.572236253636504,0.0,9.572236253636504,398.0,2026-09-22,498.0
2026-11-21,2356827.139403506,-5472595.128624426,-3115767.9892209196,398.0,2026-09-22,498.0
2026-11-25,0.0006532696793304213,0.0,0.0006532696793304213,398.0,2026-09-22,498.0
2026-12-04,198.56364366248215,0.0,198.56364366248215,398.0,2026-09-22,498.0
2026-12-05,3.611250312703921,0.0,3.611250312703921,398.0,2026-09-22,498.0
2026-12-09,2.2823193070558285,0.0,2.2823193070558285,398.0,2026-09-22,498.0
2026-12-12,49937.81233035174,-450062.1876696482,-400124.3753392965,398.0,2026-09-22,498.0
2026-12-18,218422.7065864051,0.0,218422.7065864051,398.0,2026-09-22,498.0
2026-12-19,5235062.248959988,-8643856.620267287,-3408794.371307299,398.0,2026-09-22,498.0
2026-12-31,0.0,-948.9679505985613,-948.9679505985613,398.0,2026-09-22,498.0
2027-01-05,3110.9630725424145,-166889.0369274576,-163778.0738549152,398.0,2026-09-22,498.0
2027-01-06,3195.3473266327833,-166804.6526733672,-163609.3053467344,398.0,2026-09-22,498.0
2027-01-07,3280.483988255557,-166719.51601174445,-163439.0320234889,398.0,2026-09-22,498.0
2027-01-15,6873348.189719188,0.0,6873348.189719188,398.0,2026-09-22,498.0
2027-01-16,5830866.044975384,-10298208.835367417,-4467342.790392033,398.0,2026-09-22,498.0
2027-01-21,569.2732258097251,-779.8230818274911,-210.549856017766,398.0,2026-09-22,498.0
2027-02-24,171.28667163132263,-5217.838622330368,-5046.551950699046,398.0,2026-09-22,498.0
2027-03-05,24654.35286425589,0.0,24654.35286425589,398.0,2026-09-22,498.0
2027-03-20,2091270.6825512375,-3739112.338271238,-1647841.6557200009,398.0,2026-09-22,498.0
2027-03-26,0.0,-734.253040686314,-734.253040686314,398.0,2026-09-22,498.0
2027-03-31,0.0,-1502.6599358155395,-1502.6599358155395,398.0,2026-09-22,498.0
2027-04-17,49248.94159442542,-254135.13367748464,-204886.19208305923,398.0,2026-09-22,498.0
2027-06-12,31152.51125759573,-30475.205877254586,677.3053803411422,398.0,2026-09-22,498.0
2027-06-18,2784062.6444106726,-3134122.976299388,-350060.33188871533,398.0,2026-09-22,498.0
2027-06-30,0.0,-2408.0002205152855,-2408.0002205152855,398.0,2026-09-22,498.0
2027-09-18,660927.2003880088,-792090.1850257114,-131162.98463770255,398.0,2026-09-22,498.0
2027-12-18,2316443.312125271,-1847290.0449425983,469153.26718267263,398.0,2026-09-22,498.0
2028-01-22,2639489.95981986,-2781807.4150861558,-142317.45526629625,398.0,2026-09-22,498.0
2028-06-17,1160625.291896648,-646383.5963075993,514241.6955890487,398.0,2026-09-22,498.0
2028-12-16,3759182.0926615056,-2036685.5000877727,1722496.592573733,398.0,2026-09-22,498.0
2029-01-20,37463.06288989344,-41027.74393879631,-3564.6810489028753,398.0,2026-09-22,498.0
2029-03-17,3265.1569998431887,0.0,3265.1569998431887,398.0,2026-09-22,498.0
2030-06-22,0.0,-58035.94860887373,-58035.94860887373,398.0,2026-09-22,498.0
2026-09-24,2883.8555424648503,-2438553.9220779683,-2435670.066535503,448.0,2026-09-22,498.0
2026-09-26,2074637.9894418735,-5181887.686095318,-3107249.6966534443,448.0,2026-09-22,498.0
2026-09-29,2765.7782724669355,-215546.83626576207,-212781.05799329514,448.0,2026-09-22,498.0
2026-10-01,1796.653877288236,-168543.83810104607,-166747.18422375785,448.0,2026-09-22,498.0
2026-10-02,10972.49515406165,-297374.28135924164,-286401.78620518,448.0,2026-09-22,498.0
2026-10-03,138071.3651793391,-3102290.8061434673,-2964219.440964128,448.0,2026-09-22,498.0
2026-10-06,800.6388305316505,-179549.04816875816,-178748.40933822648,448.0,2026-09-22,498.0
2026-10-10,68499.54159490326,-1291021.449194283,-1222521.9075993798,448.0,2026-09-22,498.0
2026-10-13,0.0,-62344.31214902702,-62344.31214902702,448.0,2026-09-22,498.0
2026-10-16,4203.516288741463,-75796.48371125854,-71592.96742251707,448.0,2026-09-22,498.0
2026-10-17,7523751.022766025,-13922913.908986157,-6399162.886220131,448.0,2026-09-22,498.0
2026-10-24,51368.45031834016,-257827.49644323485,-206459.0461248947,448.0,2026-09-22,498.0
2026-10-30,1030.6222898506712,-33169.37771014933,-32138.75542029866,448.0,2026-09-22,498.0
