Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-22,1.582071376703218e-05,-1146699.9999954444,-1146699.9999796238,401.6099853515625,2026-09-21,501.6099853515625
2026-09-24,0.001623690978313592,-853997.6089532571,-853997.607329566,401.6099853515625,2026-09-21,501.6099853515625
2026-09-26,1835882.175660315,-4417732.512024531,-2581850.3363642157,401.6099853515625,2026-09-21,501.6099853515625
2026-09-29,1.5733046517776756,-198526.4320393039,-198524.8587346521,401.6099853515625,2026-09-21,501.6099853515625
2026-10-01,18.509032635415036,-168271.13225416275,-168252.62322152732,401.6099853515625,2026-09-21,501.6099853515625
2026-10-02,0.9505805362561269,-307499.08965472254,-307498.13907418627,401.6099853515625,2026-09-21,501.6099853515625
2026-10-03,5620.29307350068,-3216745.5686733485,-3211125.275599848,401.6099853515625,2026-09-21,501.6099853515625
2026-10-06,0.0,-63499.99346979565,-63499.99346979565,401.6099853515625,2026-09-21,501.6099853515625
2026-10-10,6259.548282267135,-1426396.127583103,-1420136.579300836,401.6099853515625,2026-09-21,501.6099853515625
2026-10-13,0.0,-62399.991971237934,-62399.991971237934,401.6099853515625,2026-09-21,501.6099853515625
2026-10-16,21.33792397448765,-79978.66207602552,-79957.32415205103,401.6099853515625,2026-09-21,501.6099853515625
2026-10-17,4004504.590359146,-18257671.411441337,-14253166.821082192,401.6099853515625,2026-09-21,501.6099853515625
2026-10-24,3326.0065145702915,-360002.13284600136,-356676.12633143103,401.6099853515625,2026-09-21,501.6099853515625
2026-10-30,11.44353264036366,-34188.55646735963,-34177.11293471927,401.6099853515625,2026-09-21,501.6099853515625
2026-10-31,9471.712586909129,-574952.0069792294,-565480.2943923203,401.6099853515625,2026-09-21,501.6099853515625
2026-11-05,6.233657057596719,0.0,6.233657057596719,401.6099853515625,2026-09-21,501.6099853515625
2026-11-07,16.2307672608331,0.0,16.2307672608331,401.6099853515625,2026-09-21,501.6099853515625
2026-11-11,5.748447980859968,0.0,5.748447980859968,401.6099853515625,2026-09-21,501.6099853515625
2026-11-21,2511036.3932557916,-5108751.546574214,-2597715.1533184224,401.6099853515625,2026-09-21,501.6099853515625
2026-11-25,0.0002035078492561475,0.0,0.0002035078492561475,401.6099853515625,2026-09-21,501.6099853515625
2026-12-04,144.72046852050036,0.0,144.72046852050036,401.6099853515625,2026-09-21,501.6099853515625
2026-12-05,2.3494470244722043,0.0,2.3494470244722043,401.6099853515625,2026-09-21,501.6099853515625
2026-12-09,1.5491883536040423,0.0,1.5491883536040423,401.6099853515625,2026-09-21,501.6099853515625
2026-12-12,48644.545520940665,-451355.4544790593,-402710.90895811864,401.6099853515625,2026-09-21,501.6099853515625
2026-12-18,172845.22529613026,0.0,172845.22529613026,401.6099853515625,2026-09-21,501.6099853515625
2026-12-19,5347124.576483119,-8368867.383901416,-3021742.807418296,401.6099853515625,2026-09-21,501.6099853515625
2026-12-31,0.0,-789.4231385490256,-789.4231385490256,401.6099853515625,2026-09-21,501.6099853515625
2027-01-05,2523.050561164119,-167476.9494388359,-164953.89887767177,401.6099853515625,2026-09-21,501.6099853515625
2027-01-06,2595.451346762833,-167404.54865323714,-164809.09730647432,401.6099853515625,2026-09-21,501.6099853515625
2027-01-07,2668.6163220403264,-167331.38367795967,-164662.76735591935,401.6099853515625,2026-09-21,501.6099853515625
2027-01-15,6850284.829560121,0.0,6850284.829560121,401.6099853515625,2026-09-21,501.6099853515625
2027-01-16,5933829.083559145,-9643888.839806672,-3710059.7562475265,401.6099853515625,2026-09-21,501.6099853515625
2027-01-21,556.889039828409,-642.8723919316079,-85.98335210319894,401.6099853515625,2026-09-21,501.6099853515625
2027-02-24,135.68627941369425,-5057.367682985628,-4921.6814035719335,401.6099853515625,2026-09-21,501.6099853515625
2027-03-05,25033.786983161674,0.0,25033.786983161674,401.6099853515625,2026-09-21,501.6099853515625
2027-03-20,2093307.0009606995,-3551211.2681988394,-1457904.2672381399,401.6099853515625,2026-09-21,501.6099853515625
2027-03-26,0.0,-600.8425352356512,-600.8425352356512,401.6099853515625,2026-09-21,501.6099853515625
2027-03-31,0.0,-1354.2223289378471,-1354.2223289378471,401.6099853515625,2026-09-21,501.6099853515625
2027-04-17,45985.88667013981,-239563.46182184928,-193577.5751517095,401.6099853515625,2026-09-21,501.6099853515625
2027-06-12,30935.60624409528,-28179.19965164106,2756.406592454219,401.6099853515625,2026-09-21,501.6099853515625
2027-06-18,2767325.752915283,-2995426.8221287495,-228101.0692134659,401.6099853515625,2026-09-21,501.6099853515625
2027-06-30,0.0,-2060.7201857410996,-2060.7201857410996,401.6099853515625,2026-09-21,501.6099853515625
2027-09-18,649563.4136458479,-731539.8255494856,-81976.4119036377,401.6099853515625,2026-09-21,501.6099853515625
2027-12-18,2265554.3543362347,-1810725.6281553702,454828.7261808645,401.6099853515625,2026-09-21,501.6099853515625
2028-01-22,2589704.9299302604,-2714265.064816947,-124560.13488668657,401.6099853515625,2026-09-21,501.6099853515625
2028-06-17,1142801.954767251,-613909.0825495295,528892.8722177214,401.6099853515625,2026-09-21,501.6099853515625
2028-12-16,3691724.695736024,-1994612.9389772678,1697111.7567587565,401.6099853515625,2026-09-21,501.6099853515625
2029-01-20,25572.200971782477,-31051.859441771663,-5479.65846998919,401.6099853515625,2026-09-21,501.6099853515625
2029-03-17,3158.605560842595,0.0,3158.605560842595,401.6099853515625,2026-09-21,501.6099853515625
2030-06-22,0.0,-56361.42847493163,-56361.42847493163,401.6099853515625,2026-09-21,501.6099853515625
2026-09-22,2698.694577395867,-1088634.1220647835,-1085935.4274873876,451.6099853515625,2026-09-21,501.6099853515625
2026-09-24,1647.6954964051606,-719215.3677205611,-717567.6722241559,451.6099853515625,2026-09-21,501.6099853515625
2026-09-26,2085724.7715523872,-3332639.5534253246,-1246914.7818729375,451.6099853515625,2026-09-21,501.6099853515625
2026-09-29,7417.200045012178,-179680.91700923213,-172263.71696421996,451.6099853515625,2026-09-21,501.6099853515625
2026-10-01,1775.867289556431,-125056.82083174438,-123280.95354218794,451.6099853515625,2026-09-21,501.6099853515625
