Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-24,214901.74583866764,-3502499.025300263,-3287597.279461595,971.8800048828125,2026-09-23,1071.8800048828125
2026-09-25,0.9742459660202957,-42045.411796566106,-42044.43755060009,971.8800048828125,2026-09-23,1071.8800048828125
2026-09-26,1928772.7936790145,-2522846.452500748,-594073.6588217336,971.8800048828125,2026-09-23,1071.8800048828125
2026-09-29,387080.403183932,-601207.3214755559,-214126.91829162385,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-01,7.770792407135289,-2.5455037277176835,5.225288679417606,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-03,2442578.807338887,-1388666.402954867,1053912.4043840198,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-06,26919.121225784285,-46474.60142368329,-19555.480197899007,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-07,163947.69948441169,-96052.30051558831,67895.39896882337,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-09,697.2567477588652,0.0,697.2567477588652,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-10,566021.0761070782,-498865.0298019519,67156.04630512638,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-13,0.0,-176.97976712214046,-176.97976712214046,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-17,6433064.632590835,-3505225.118186036,2927839.5144047984,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-21,54626.04641617853,-59773.95358382146,-5147.90716764293,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-24,338401.0485792938,-301392.93892144866,37008.10965784514,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-29,894.1141644653826,0.0,894.1141644653826,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-30,203121.64315027528,-211878.3568497247,-8756.713699449407,971.8800048828125,2026-09-23,1071.8800048828125
2026-10-31,351897.6093249346,-223531.43626265402,128366.17306228058,971.8800048828125,2026-09-23,1071.8800048828125
2026-11-05,531.4963761697832,0.0,531.4963761697832,971.8800048828125,2026-09-23,1071.8800048828125
