Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-22,357208.32592660224,-1690227.975849484,-1333019.6499228817,943.9599609375,2026-09-21,1043.9599609375
2026-09-24,132584.26671475,-551708.0599568571,-419123.7932421071,943.9599609375,2026-09-21,1043.9599609375
2026-09-25,5.948454991176299,-36494.05154500883,-36488.10309001765,943.9599609375,2026-09-21,1043.9599609375
2026-09-26,1619244.958672469,-1753841.0807986134,-134596.1221261442,943.9599609375,2026-09-21,1043.9599609375
2026-09-29,275120.5231551765,-126245.66853845508,148874.8546167214,943.9599609375,2026-09-21,1043.9599609375
2026-10-01,3.873772650713747,-6.806364918613511,-2.932592267899764,943.9599609375,2026-09-21,1043.9599609375
2026-10-03,1952988.106328917,-1055102.3638068002,897885.7425221169,943.9599609375,2026-09-21,1043.9599609375
2026-10-07,140645.5437323523,-119354.45626764768,21291.087464704615,943.9599609375,2026-09-21,1043.9599609375
2026-10-09,490.7405666626615,0.0,490.7405666626615,943.9599609375,2026-09-21,1043.9599609375
2026-10-10,464345.80275032733,-484642.7182706752,-20296.915520347877,943.9599609375,2026-09-21,1043.9599609375
2026-10-13,0.0,-219.24212136769054,-219.24212136769054,943.9599609375,2026-09-21,1043.9599609375
2026-10-17,5829407.076886716,-3806235.3594570365,2023171.7174296798,943.9599609375,2026-09-21,1043.9599609375
2026-10-21,46238.847012426704,-68161.1529875733,-21922.30597514659,943.9599609375,2026-09-21,1043.9599609375
2026-10-24,273602.18110579206,-250664.70843581148,22937.47266998059,943.9599609375,2026-09-21,1043.9599609375
2026-10-29,700.8301910378663,0.0,700.8301910378663,943.9599609375,2026-09-21,1043.9599609375
2026-10-30,175739.23327565487,-239260.7667243451,-63521.53344869023,943.9599609375,2026-09-21,1043.9599609375
2026-10-31,264051.3311497003,-156442.69506123758,107608.6360884627,943.9599609375,2026-09-21,1043.9599609375
2026-11-05,359.742165413394,0.0,359.742165413394,943.9599609375,2026-09-21,1043.9599609375
2026-11-07,8150.309014027235,-21849.690985972764,-13699.381971945528,943.9599609375,2026-09-21,1043.9599609375
2026-11-21,4430563.682166153,-1504190.8094699238,2926372.8726962283,943.9599609375,2026-09-21,1043.9599609375
2026-12-19,8233025.533265894,-1609485.6289878022,6623539.904278093,943.9599609375,2026-09-21,1043.9599609375
2026-12-31,0.0,-0.1784466070406387,-0.1784466070406387,943.9599609375,2026-09-21,1043.9599609375
2027-01-15,2222889.871863535,-722110.1281364652,1500779.7437270698,943.9599609375,2026-09-21,1043.9599609375
2027-01-16,16555754.860986875,-2374474.9934792896,14181279.867507586,943.9599609375,2026-09-21,1043.9599609375
2027-02-20,1313698.7033175514,-844955.7249440596,468742.9783734919,943.9599609375,2026-09-21,1043.9599609375
2027-03-20,3938651.8442595154,-1408562.0880267392,2530089.756232776,943.9599609375,2026-09-21,1043.9599609375
2027-03-26,0.0,-4.350757585237024,-4.350757585237024,943.9599609375,2026-09-21,1043.9599609375
2027-03-31,0.0,-6.0995696168129205,-6.0995696168129205,943.9599609375,2026-09-21,1043.9599609375
2027-04-17,336644.0873997606,-307387.6253906809,29256.4620090797,943.9599609375,2026-09-21,1043.9599609375
2027-06-18,6965558.147191136,-1623567.010819467,5341991.136371669,943.9599609375,2026-09-21,1043.9599609375
2027-09-18,2387029.0897124605,-711966.0724512492,1675063.017261211,943.9599609375,2026-09-21,1043.9599609375
2027-12-18,4987318.686513982,-761088.3792792514,4226230.30723473,943.9599609375,2026-09-21,1043.9599609375
2028-01-22,5794017.180777659,-1418850.5264857537,4375166.6542919045,943.9599609375,2026-09-21,1043.9599609375
2028-06-17,1656156.5652726209,-640456.2594457748,1015700.305826846,943.9599609375,2026-09-21,1043.9599609375
2028-12-16,5133178.960710839,-1698615.1610712588,3434563.7996395803,943.9599609375,2026-09-21,1043.9599609375
2029-01-20,39823.740038439915,-27726.85716494526,12096.882873494656,943.9599609375,2026-09-21,1043.9599609375
2026-09-22,1143066.9973136932,-660638.4296823991,482428.5676312942,993.9599609375,2026-09-21,1043.9599609375
