Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-22,189137.74293204444,-1176954.347386686,-987816.6044546413,515.52001953125,2026-09-21,615.52001953125
2026-09-23,38908.48421072901,-82191.51578927098,-43283.03157854197,515.52001953125,2026-09-21,615.52001953125
2026-09-24,113537.0457371672,-464241.15687493485,-350704.1111377676,515.52001953125,2026-09-21,615.52001953125
2026-09-25,641.9401110512724,-95558.05988894873,-94916.11977789746,515.52001953125,2026-09-21,615.52001953125
2026-09-26,1393757.9304365444,-892472.5692510605,501285.3611854838,515.52001953125,2026-09-21,615.52001953125
2026-09-29,58586.01015316007,-101156.14589639106,-42570.13574323099,515.52001953125,2026-09-21,615.52001953125
2026-09-30,47483.954557383295,-48616.045442616705,-1132.0908852334105,515.52001953125,2026-09-21,615.52001953125
2026-10-01,34367.269745979414,-97642.67199041256,-63275.40224443315,515.52001953125,2026-09-21,615.52001953125
2026-10-02,20639.209943108774,-86360.79005689123,-65721.58011378246,515.52001953125,2026-09-21,615.52001953125
2026-10-03,3066840.1655926597,-663923.0125296458,2402917.153063014,515.52001953125,2026-09-21,615.52001953125
2026-10-09,43.883957214747326,0.0,43.883957214747326,515.52001953125,2026-09-21,615.52001953125
2026-10-10,532506.3472876489,-205761.215010598,326745.1322770509,515.52001953125,2026-09-21,615.52001953125
2026-10-17,8282675.234462246,-3168314.2627395843,5114360.9717226615,515.52001953125,2026-09-21,615.52001953125
2026-10-24,879197.906036532,-412088.638707613,467109.26732891897,515.52001953125,2026-09-21,615.52001953125
2026-10-31,138551.62030669753,-127031.08004603299,11520.540260664537,515.52001953125,2026-09-21,615.52001953125
2026-11-04,1271138.1275738953,-960661.8724261045,310476.2551477908,515.52001953125,2026-09-21,615.52001953125
2026-11-07,17285.785725959384,-20214.214274040616,-2928.4285480812323,515.52001953125,2026-09-21,615.52001953125
2026-11-21,7223643.879211775,-1220399.623445561,6003244.255766214,515.52001953125,2026-09-21,615.52001953125
2026-12-19,11507832.618870655,-1058968.0879892067,10448864.53088145,515.52001953125,2026-09-21,615.52001953125
2026-12-29,0.0,-0.8401046617086263,-0.8401046617086263,515.52001953125,2026-09-21,615.52001953125
2027-01-15,4348860.019968045,-1341139.9800319558,3007720.0399360885,515.52001953125,2026-09-21,615.52001953125
2027-01-16,24355302.044793095,-1884038.665203415,22471263.37958968,515.52001953125,2026-09-21,615.52001953125
2027-01-20,1398257.1576315504,-101742.84236844958,1296514.315263101,515.52001953125,2026-09-21,615.52001953125
2027-02-20,740420.1716930855,-464818.0175435721,275602.15414951334,515.52001953125,2026-09-21,615.52001953125
2027-03-05,137542.42244854887,0.0,137542.42244854887,515.52001953125,2026-09-21,615.52001953125
2027-03-20,3104382.599104152,-1109771.5327662362,1994611.0663379156,515.52001953125,2026-09-21,615.52001953125
2027-03-26,0.0,-75.72749782602665,-75.72749782602665,515.52001953125,2026-09-21,615.52001953125
2027-03-30,0.0,-18.33879400160229,-18.33879400160229,515.52001953125,2026-09-21,615.52001953125
2027-04-17,196549.8545056248,-149874.40141324315,46675.45309238166,515.52001953125,2026-09-21,615.52001953125
2027-06-18,5652796.516289681,-1568036.1481014055,4084760.3681882755,515.52001953125,2026-09-21,615.52001953125
2027-06-30,0.0,-4828.047392742652,-4828.047392742652,515.52001953125,2026-09-21,615.52001953125
2027-09-18,1875897.2143194785,-659470.0910556866,1216427.123263792,515.52001953125,2026-09-21,615.52001953125
2027-09-28,45239.964254860315,0.0,45239.964254860315,515.52001953125,2026-09-21,615.52001953125
2027-12-18,6607783.943562401,-671489.8966726334,5936294.046889768,515.52001953125,2026-09-21,615.52001953125
2028-01-22,7070415.944015883,-1630451.3114054608,5439964.632610422,515.52001953125,2026-09-21,615.52001953125
2028-02-29,5260.299208830356,0.0,5260.299208830356,515.52001953125,2026-09-21,615.52001953125
2028-06-17,1436191.4658194515,-547296.3919521259,888895.0738673254,515.52001953125,2026-09-21,615.52001953125
