Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-24,2.108299652684388,-4486998.795122628,-4486996.686822975,237.01998901367188,2026-09-23,337.0199890136719
2026-09-25,4.2698629105396056e-60,-728899.99999582,-728899.99999582,237.01998901367188,2026-09-23,337.0199890136719
2026-09-26,16355.994269262224,-11115158.792050496,-11098802.797781235,237.01998901367188,2026-09-23,337.0199890136719
2026-09-29,3.740677021778165,-562194.904483528,-562191.1638065062,237.01998901367188,2026-09-23,337.0199890136719
2026-09-30,9.163513741254979e-10,-720900.000000085,-720900.000000084,237.01998901367188,2026-09-23,337.0199890136719
2026-10-01,0.06352884063182354,-780476.3631217163,-780476.2995928756,237.01998901367188,2026-09-23,337.0199890136719
2026-10-02,2.3412389423222758e-08,-399999.9999999766,-399999.9999999532,237.01998901367188,2026-09-23,337.0199890136719
2026-10-03,6128.408036073173,-11000390.370057883,-10994261.962021811,237.01998901367188,2026-09-23,337.0199890136719
2026-10-06,0.0005388044164186306,-1177999.9993917877,-1177999.9988529833,237.01998901367188,2026-09-23,337.0199890136719
2026-10-08,1.1137044467978409e-08,-120099.99999446204,-120099.99999445089,237.01998901367188,2026-09-23,337.0199890136719
2026-10-09,4.691383482483283e-14,0.0,4.691383482483283e-14,237.01998901367188,2026-09-23,337.0199890136719
2026-10-10,6277.153607127701,-4697845.9345518425,-4691568.780944715,237.01998901367188,2026-09-23,337.0199890136719
2026-10-14,2.4575731770502545e-05,-932699.9999754241,-932699.9999508484,237.01998901367188,2026-09-23,337.0199890136719
2026-10-16,0.028393859191421917,-232499.9716061408,-232499.94321228162,237.01998901367188,2026-09-23,337.0199890136719
2026-10-17,684662.5644360232,-43092914.00795138,-42408251.44351535,237.01998901367188,2026-09-23,337.0199890136719
2026-10-21,1.69368647751156e-06,-488.02134272699675,-488.02134103331025,237.01998901367188,2026-09-23,337.0199890136719
2026-10-24,8731.313057366966,-2408747.2613859726,-2400015.9483286054,237.01998901367188,2026-09-23,337.0199890136719
2026-10-28,187.51290024081695,-1094212.488451715,-1094024.9755514744,237.01998901367188,2026-09-23,337.0199890136719
2026-10-31,4249.511505339439,-754620.7606540212,-750371.2491486816,237.01998901367188,2026-09-23,337.0199890136719
2026-11-03,0.46801178403881005,-249999.53198821595,-249999.0639764319,237.01998901367188,2026-09-23,337.0199890136719
2026-11-06,0.0004819909224901413,0.0,0.0004819909224901413,237.01998901367188,2026-09-23,337.0199890136719
2026-11-07,0.46593458336174626,-79999.58356766518,-79999.11763308181,237.01998901367188,2026-09-23,337.0199890136719
2026-11-14,1.2898922865908338,-59998.71010771341,-59997.42021542681,237.01998901367188,2026-09-23,337.0199890136719
2026-11-21,1023754.3510036173,-13607761.595296847,-12584007.24429323,237.01998901367188,2026-09-23,337.0199890136719
2026-11-25,0.0072740570839157775,0.0,0.0072740570839157775,237.01998901367188,2026-09-23,337.0199890136719
2026-12-04,0.27314260076268854,0.0,0.27314260076268854,237.01998901367188,2026-09-23,337.0199890136719
2026-12-05,0.0033916696646340235,0.0,0.0033916696646340235,237.01998901367188,2026-09-23,337.0199890136719
2026-12-09,0.05483598679229326,0.0,0.05483598679229326,237.01998901367188,2026-09-23,337.0199890136719
2026-12-11,0.012663807576206354,-11123.285548670887,-11123.27288486331,237.01998901367188,2026-09-23,337.0199890136719
2026-12-19,5894561.8803097615,-19452344.463733386,-13557782.583423626,237.01998901367188,2026-09-23,337.0199890136719
2026-12-23,3502.781545693999,-1996497.2184543058,-1992994.4369086118,237.01998901367188,2026-09-23,337.0199890136719
2027-01-16,8490558.19623641,-29280025.824640863,-20789467.628404453,237.01998901367188,2026-09-23,337.0199890136719
2027-01-20,15893.835110781041,-1984106.1648892188,-1968212.3297784377,237.01998901367188,2026-09-23,337.0199890136719
2027-01-21,0.7930279388557757,-5862.122133306329,-5861.329105367473,237.01998901367188,2026-09-23,337.0199890136719
2027-01-23,20613.64808196913,0.0,20613.64808196913,237.01998901367188,2026-09-23,337.0199890136719
2027-02-20,572268.4463131343,-4322386.519818552,-3750118.073505418,237.01998901367188,2026-09-23,337.0199890136719
2027-03-20,710053.4604107441,-7292334.996096094,-6582281.535685349,237.01998901367188,2026-09-23,337.0199890136719
2027-04-17,94861.16778638694,-795160.1557196339,-700298.9879332469,237.01998901367188,2026-09-23,337.0199890136719
2027-06-18,3517893.2045708154,-6220407.658577454,-2702514.4540066384,237.01998901367188,2026-09-23,337.0199890136719
2027-07-31,79.23889064379664,-10587.163171936496,-10507.924281292699,237.01998901367188,2026-09-23,337.0199890136719
2027-08-17,0.0,0.0,0.0,237.01998901367188,2026-09-23,337.0199890136719
2027-08-21,2494.1535559772483,0.0,2494.1535559772483,237.01998901367188,2026-09-23,337.0199890136719
2027-09-18,706586.4588247526,-2247400.1485953177,-1540813.6897705654,237.01998901367188,2026-09-23,337.0199890136719
2027-12-18,3338098.56199792,-3032775.079593797,305323.48240412277,237.01998901367188,2026-09-23,337.0199890136719
2028-01-22,2841632.771141733,-3664917.585059704,-823284.8139179706,237.01998901367188,2026-09-23,337.0199890136719
2028-01-25,143706.7104957568,-1999608.349220187,-1855901.6387244302,237.01998901367188,2026-09-23,337.0199890136719
2028-03-18,840566.3980409784,-607971.9752955104,232594.42274546795,237.01998901367188,2026-09-23,337.0199890136719
2028-04-08,3084.7369868046153,-343.63949434856727,2741.097492456048,237.01998901367188,2026-09-23,337.0199890136719
2028-06-17,15419.172089813273,-4672.376394453834,10746.79569535944,237.01998901367188,2026-09-23,337.0199890136719
