Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-19,1566535.1287753019,-46356779.77529937,-44790244.64652407,237.0,2026-09-17,337.0
2026-09-22,1.4280083152663938,-1247694.3193717296,-1247692.8913634145,237.0,2026-09-17,337.0
2026-09-23,0.03633365401959113,-643799.9636663459,-643799.927332692,237.0,2026-09-17,337.0
2026-09-24,0.4484988992865155,-457075.28964615276,-457074.84114725346,237.0,2026-09-17,337.0
2026-09-25,6.81147096291697e-10,-728882.1424256039,-728882.1424256032,237.0,2026-09-17,337.0
2026-09-26,12563.987961137867,-6510546.645559276,-6497982.657598139,237.0,2026-09-17,337.0
2026-09-29,12.372830411090412,-193175.68955040784,-193163.31671999674,237.0,2026-09-17,337.0
2026-09-30,0.025723746796243615,-720900.0140914795,-720899.9883677327,237.0,2026-09-17,337.0
2026-10-01,0.0018459596580180475,-140474.59544959228,-140474.59360363262,237.0,2026-09-17,337.0
2026-10-02,0.018970360582756182,-399999.9810296394,-399999.96205927886,237.0,2026-09-17,337.0
2026-10-03,16055.828417318227,-8971572.815935941,-8955516.987518622,237.0,2026-09-17,337.0
2026-10-06,1.2639629285117133,-1134998.7360370716,-1134997.4720741431,237.0,2026-09-17,337.0
2026-10-08,8.278858173642146e-07,-112999.97860374776,-112999.97860291987,237.0,2026-09-17,337.0
2026-10-09,2.0655751163865035e-08,0.0,2.0655751163865035e-08,237.0,2026-09-17,337.0
2026-10-10,3743.3853485095606,-3742883.6924604597,-3739140.30711195,237.0,2026-09-17,337.0
2026-10-14,0.035434467025945944,-932699.9645655329,-932699.9291310658,237.0,2026-09-17,337.0
2026-10-16,2.2994712716618215,-232497.70052872837,-232495.4010574567,237.0,2026-09-17,337.0
2026-10-17,712129.0999387096,-37752537.03772692,-37040407.93778821,237.0,2026-09-17,337.0
2026-10-21,0.000602221485318078,-786.5779757161735,-786.5773734946881,237.0,2026-09-17,337.0
2026-10-24,9987.141680967949,-1947680.3084921194,-1937693.1668111512,237.0,2026-09-17,337.0
2026-10-28,1180.5856451295833,-1093219.481927223,-1092038.8962820934,237.0,2026-09-17,337.0
2026-10-31,3279.903020934835,-385308.6824800864,-382028.77945915156,237.0,2026-09-17,337.0
2026-11-03,7.5934618758124115,-249992.40653812417,-249984.81307624836,237.0,2026-09-17,337.0
2026-11-06,0.016524064504727314,0.0,0.016524064504727314,237.0,2026-09-17,337.0
2026-11-07,0.8561107474208617,0.0,0.8561107474208617,237.0,2026-09-17,337.0
2026-11-21,1075290.6289952684,-12622691.167642996,-11547400.538647726,237.0,2026-09-17,337.0
2026-11-25,0.0678779401280997,0.0,0.0678779401280997,237.0,2026-09-17,337.0
2026-12-05,0.019026726825612326,0.0,0.019026726825612326,237.0,2026-09-17,337.0
2026-12-09,0.2953194667399307,0.0,0.2953194667399307,237.0,2026-09-17,337.0
2026-12-11,0.13346924269934718,-10735.983986172732,-10735.850516930033,237.0,2026-09-17,337.0
2026-12-19,6105906.811946379,-18529567.502996758,-12423660.691050379,237.0,2026-09-17,337.0
2026-12-23,8786.675034406675,-1991213.3249655934,-1982426.6499311868,237.0,2026-09-17,337.0
2027-01-16,8991419.085692162,-28093599.5863611,-19102180.500668935,237.0,2026-09-17,337.0
2027-01-20,29474.805472620636,-1970525.1945273795,-1941050.389054759,237.0,2026-09-17,337.0
2027-01-21,2.684404441752586,-5737.537136198303,-5734.852731756551,237.0,2026-09-17,337.0
2027-01-23,20811.720058297844,0.0,20811.720058297844,237.0,2026-09-17,337.0
2027-02-20,590871.4866150146,-3969713.59825139,-3378842.111636375,237.0,2026-09-17,337.0
2027-03-20,783910.7333993048,-5541659.333512673,-4757748.600113369,237.0,2026-09-17,337.0
2027-04-17,88780.72133099151,-495808.67090278596,-407027.9495717944,237.0,2026-09-17,337.0
2027-06-18,3668381.433023897,-5965293.262517426,-2296911.829493529,237.0,2026-09-17,337.0
2027-07-31,149.0886537664882,-10360.969361908561,-10211.880708142073,237.0,2026-09-17,337.0
2027-08-17,0.0,0.0,0.0,237.0,2026-09-17,337.0
2027-08-21,2834.2671088485995,0.0,2834.2671088485995,237.0,2026-09-17,337.0
2027-09-18,749153.2522300703,-2029972.8601908018,-1280819.6079607315,237.0,2026-09-17,337.0
2027-12-18,3452881.747422978,-2952293.7558388724,500587.9915841055,237.0,2026-09-17,337.0
2028-01-22,2654861.7710912693,-3558029.018820425,-903167.2477291556,237.0,2026-09-17,337.0
2028-03-18,872828.4138990078,-590787.2445409426,282041.16935806524,237.0,2026-09-17,337.0
2028-04-08,3118.576759785196,-410.6144362289119,2707.962323556284,237.0,2026-09-17,337.0
2028-06-17,0.0,-1970.7053060344172,-1970.7053060344172,237.0,2026-09-17,337.0
2028-12-16,3247265.461739628,-1962931.5851469247,1284333.8765927032,237.0,2026-09-17,337.0
2029-01-20,88321.76582494278,-65148.18334323662,23173.582481706162,237.0,2026-09-17,337.0
2029-06-16,2045.8079916048089,-2680.602128351767,-634.7941367469582,237.0,2026-09-17,337.0
2029-12-22,1795.2073271935592,-2220.3706207950413,-425.1632936014821,237.0,2026-09-17,337.0
2030-01-19,1237.5351921274505,-1486.9724494056327,-249.4372572781822,237.0,2026-09-17,337.0
2030-02-16,7951.469569887587,-9258.445972759198,-1306.9764028716118,237.0,2026-09-17,337.0
2030-06-22,5217.486418645621,-5974.997265298311,-757.5108466526899,237.0,2026-09-17,337.0
2031-01-18,2813.657971241665,-3231.434413942677,-417.776442701012,237.0,2026-09-17,337.0
2031-08-14,436.33111033932613,-1091.6856032804287,-655.3544929411025,237.0,2026-09-17,337.0
2026-09-19,6559808.224511581,-35614602.94748908,-29054794.7229775,287.0,2026-09-17,337.0
2026-09-22,4039.0618131364436,-1209236.2903855215,-1205197.228572385,287.0,2026-09-17,337.0
2026-09-23,391837.46242830344,-251962.5160889238,139874.94633937962,287.0,2026-09-17,337.0
2026-09-24,3126.189155219085,-426502.3569922326,-423376.16783701355,287.0,2026-09-17,337.0
2026-09-25,2510.3337797024483,-719143.930509372,-716633.5967296696,287.0,2026-09-17,337.0
2026-09-26,123489.22120991138,-4122197.894137954,-3998708.6729280427,287.0,2026-09-17,337.0
2026-09-29,919.7398003948085,-188614.33872424086,-187694.59892384606,287.0,2026-09-17,337.0
2026-09-30,75706.1692903872,-647530.0173146253,-571823.8480242381,287.0,2026-09-17,337.0
2026-10-01,165.82560430872533,-111698.68563053966,-111532.86002623093,287.0,2026-09-17,337.0
2026-10-02,26592.08420877457,-373407.91579122544,-346815.8315824509,287.0,2026-09-17,337.0
2026-10-03,2706627.1153934593,-5737793.694670328,-3031166.5792768686,287.0,2026-09-17,337.0
2026-10-06,105043.80603066547,-1029956.1939693345,-924912.387938669,287.0,2026-09-17,337.0
2026-10-08,12.59083014677312,-109277.63899269921,-109265.04816255244,287.0,2026-09-17,337.0
