Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-19,1441351.1063575277,-48202897.91704001,-46761546.81068248,236.1300048828125,2026-09-18,336.1300048828125
2026-09-22,0.2521865113040714,-2283239.9464065717,-2283239.6942200605,236.1300048828125,2026-09-18,336.1300048828125
2026-09-23,0.00021643581739539511,-643799.9997835641,-643799.9995671284,236.1300048828125,2026-09-18,336.1300048828125
2026-09-24,0.055948496779704385,-736468.2371014601,-736468.1811529633,236.1300048828125,2026-09-18,336.1300048828125
2026-09-25,1.1747632511183863e-13,-728895.7593386081,-728895.7593386081,236.1300048828125,2026-09-18,336.1300048828125
2026-09-26,14305.29811495924,-7417656.992597496,-7403351.694482537,236.1300048828125,2026-09-18,336.1300048828125
2026-09-29,8.922592649232174,-287984.19442249776,-287975.27182984847,236.1300048828125,2026-09-18,336.1300048828125
2026-09-30,0.0011148348267181073,-720900.0073212641,-720900.0062064293,236.1300048828125,2026-09-18,336.1300048828125
2026-10-01,1.3743138935006787,-173027.4134747423,-173026.03916084877,236.1300048828125,2026-09-18,336.1300048828125
2026-10-02,0.0010962146104005258,-399999.99890378537,-399999.99780757073,236.1300048828125,2026-09-18,336.1300048828125
2026-10-03,9874.179683087264,-9217070.651784973,-9207196.472101888,236.1300048828125,2026-09-18,336.1300048828125
2026-10-06,0.16164537029034004,-1134999.8383546297,-1134999.6767092594,236.1300048828125,2026-09-18,336.1300048828125
2026-10-08,2.604613356121433e-08,-112999.99769087222,-112999.99769084617,236.1300048828125,2026-09-18,336.1300048828125
2026-10-09,6.528343834696464e-10,0.0,6.528343834696464e-10,236.1300048828125,2026-09-18,336.1300048828125
2026-10-10,2504.1855619414478,-3817743.2812148132,-3815239.0956528718,236.1300048828125,2026-09-18,336.1300048828125
2026-10-14,0.003829525442754155,-932699.9961704746,-932699.9923409491,236.1300048828125,2026-09-18,336.1300048828125
2026-10-16,0.5406901088781517,-232499.4593098911,-232498.91861978223,236.1300048828125,2026-09-18,336.1300048828125
2026-10-17,684038.381869789,-39601400.85734804,-38917362.47547825,236.1300048828125,2026-09-18,336.1300048828125
2026-10-21,8.13462169710101e-05,-753.4663784544781,-753.4662971082612,236.1300048828125,2026-09-18,336.1300048828125
2026-10-24,8892.61369189926,-1993817.1473744102,-1984924.5336825112,236.1300048828125,2026-09-18,336.1300048828125
2026-10-28,560.695990232316,-1093839.3196124732,-1093278.623622241,236.1300048828125,2026-09-18,336.1300048828125
2026-10-31,4103.946150150934,-474356.57871857675,-470252.6325684258,236.1300048828125,2026-09-18,336.1300048828125
2026-11-03,2.48190055489195,-249997.51809944515,-249995.03619889027,236.1300048828125,2026-09-18,336.1300048828125
2026-11-06,0.004023731948818099,0.0,0.004023731948818099,236.1300048828125,2026-09-18,336.1300048828125
2026-11-07,0.2670013744592168,0.0,0.2670013744592168,236.1300048828125,2026-09-18,336.1300048828125
2026-11-21,1020912.4903459253,-12867374.139698893,-11846461.649352968,236.1300048828125,2026-09-18,336.1300048828125
2026-11-25,0.025017021746540854,0.0,0.025017021746540854,236.1300048828125,2026-09-18,336.1300048828125
2026-12-04,0.772686427612886,0.0,0.772686427612886,236.1300048828125,2026-09-18,336.1300048828125
2026-12-05,0.008483381737288569,0.0,0.008483381737288569,236.1300048828125,2026-09-18,336.1300048828125
2026-12-09,0.13313014775621723,0.0,0.13313014775621723,236.1300048828125,2026-09-18,336.1300048828125
2026-12-11,0.04490128745013581,-11004.494375566605,-11004.449474279154,236.1300048828125,2026-09-18,336.1300048828125
2026-12-19,5930518.66049062,-18943943.582485437,-13013424.921994817,236.1300048828125,2026-09-18,336.1300048828125
2026-12-23,5484.056006408703,-1994515.9439935912,-1989031.8879871825,236.1300048828125,2026-09-18,336.1300048828125
2027-01-16,8570902.781473838,-28642387.891677767,-20071485.11020393,236.1300048828125,2026-09-18,336.1300048828125
2027-01-20,21007.167065974227,-1978992.832934026,-1957985.6658680516,236.1300048828125,2026-09-18,336.1300048828125
2027-01-21,1.434831655837267,-5852.786409827797,-5851.351578171959,236.1300048828125,2026-09-18,336.1300048828125
2027-01-23,20302.03331877102,0.0,20302.03331877102,236.1300048828125,2026-09-18,336.1300048828125
2027-02-20,567085.3392664132,-4103705.0384479878,-3536619.6991815744,236.1300048828125,2026-09-18,336.1300048828125
2027-03-20,730392.2823260826,-5778888.677313313,-5048496.39498723,236.1300048828125,2026-09-18,336.1300048828125
2027-04-17,80630.26670898213,-722010.1904928515,-641379.9237838694,236.1300048828125,2026-09-18,336.1300048828125
2027-06-18,3551059.966449333,-6066456.166556174,-2515396.200106841,236.1300048828125,2026-09-18,336.1300048828125
2027-07-31,104.09834575270382,-10597.43561588276,-10493.337270130056,236.1300048828125,2026-09-18,336.1300048828125
2027-08-17,0.0,0.0,0.0,236.1300048828125,2026-09-18,336.1300048828125
2027-08-21,2598.640585348783,0.0,2598.640585348783,236.1300048828125,2026-09-18,336.1300048828125
2027-09-18,694578.1241049074,-2087693.81897086,-1393115.6948659527,236.1300048828125,2026-09-18,336.1300048828125
2027-12-18,3361875.6268396354,-2996860.2286618096,365015.39817782596,236.1300048828125,2026-09-18,336.1300048828125
2028-01-22,2554676.057030287,-3633707.681882192,-1079031.624851905,236.1300048828125,2026-09-18,336.1300048828125
2028-03-18,860244.2101481428,-599302.987789714,260941.22235842876,236.1300048828125,2026-09-18,336.1300048828125
2028-04-08,3072.8425613724985,-383.59577334018763,2689.246788032311,236.1300048828125,2026-09-18,336.1300048828125
2028-06-17,0.0,-1874.4695610629713,-1874.4695610629713,236.1300048828125,2026-09-18,336.1300048828125
2028-12-16,3170679.4979481148,-2047436.5607542829,1123242.937193832,236.1300048828125,2026-09-18,336.1300048828125
2029-01-20,100456.6506882974,-99056.09079320807,1400.5598950893284,236.1300048828125,2026-09-18,336.1300048828125
2029-06-16,1930.9431187800296,-2717.346207406258,-786.4030886262285,236.1300048828125,2026-09-18,336.1300048828125
2029-12-22,1696.061302464851,-2249.929052617598,-553.8677501527468,236.1300048828125,2026-09-18,336.1300048828125
2030-01-19,1171.903497028105,-1507.1459614406795,-335.24246441257446,236.1300048828125,2026-09-18,336.1300048828125
2030-02-16,7533.17965086198,-9378.05068784396,-1844.8710369819792,236.1300048828125,2026-09-18,336.1300048828125
2030-06-22,4945.365339539053,-6054.755729654842,-1109.3903901157892,236.1300048828125,2026-09-18,336.1300048828125
2031-01-18,2662.194619460803,-3276.545499231195,-614.3508797703921,236.1300048828125,2026-09-18,336.1300048828125
2031-08-14,386.7973830392311,-1106.1074201941271,-719.310037154896,236.1300048828125,2026-09-18,336.1300048828125
2026-09-19,5966950.406061438,-37303122.789831646,-31336172.383770205,286.1300048828125,2026-09-18,336.1300048828125
2026-09-22,8246.578086260613,-2224764.573608198,-2216517.9955219375,286.1300048828125,2026-09-18,336.1300048828125
2026-09-23,391386.1123900344,-252413.88742633647,138972.22496369792,286.1300048828125,2026-09-18,336.1300048828125
2026-09-24,2914.181526069924,-707126.4326735134,-704212.2511474434,286.1300048828125,2026-09-18,336.1300048828125
2026-09-25,697.2718642876562,-720935.6608754526,-720238.389011165,286.1300048828125,2026-09-18,336.1300048828125
2026-09-26,106026.28710843796,-4937664.732133945,-4831638.445025507,286.1300048828125,2026-09-18,336.1300048828125
2026-09-29,1463.1741134391573,-283680.10550316813,-282216.93138972897,286.1300048828125,2026-09-18,336.1300048828125
2026-09-30,54254.471363798475,-668175.6273797384,-613921.1560159399,286.1300048828125,2026-09-18,336.1300048828125
2026-10-01,1112.3822875736084,-144579.81698106704,-143467.43469349344,286.1300048828125,2026-09-18,336.1300048828125
2026-10-02,18254.348137321078,-381745.65186267893,-363491.30372535787,286.1300048828125,2026-09-18,336.1300048828125
2026-10-03,2590110.998134446,-6105811.5992145045,-3515700.601080059,286.1300048828125,2026-09-18,336.1300048828125
2026-10-06,78915.55610829307,-1056084.4438917069,-977168.8877834138,286.1300048828125,2026-09-18,336.1300048828125
2026-10-08,4.47981117440952,-110552.66602292327,-110548.18621174885,286.1300048828125,2026-09-18,336.1300048828125
2026-10-09,0.09332400621844898,0.0,0.09332400621844898,286.1300048828125,2026-09-18,336.1300048828125
2026-10-10,282437.69439508935,-3188218.126930426,-2905780.432535337,286.1300048828125,2026-09-18,336.1300048828125
2026-10-14,3009.4245928930113,-929690.5754071069,-926681.1508142139,286.1300048828125,2026-09-18,336.1300048828125
2026-10-16,11495.038274196144,-221004.96172580382,-209509.92345160767,286.1300048828125,2026-09-18,336.1300048828125
2026-10-17,5937874.540339482,-29072163.61982646,-23134289.079486977,286.1300048828125,2026-09-18,336.1300048828125
2026-10-21,16.907699736776785,-0.17695629762934728,16.730743439147435,286.1300048828125,2026-09-18,336.1300048828125
2026-10-24,252920.55867617126,-1433965.910358675,-1181045.3516825037,286.1300048828125,2026-09-18,336.1300048828125
2026-10-28,221892.22333572013,-872732.903605076,-650840.6802693559,286.1300048828125,2026-09-18,336.1300048828125
2026-10-31,47086.826118621524,-338298.9021358824,-291212.0760172609,286.1300048828125,2026-09-18,336.1300048828125
2026-11-03,5951.195650695388,-244048.8043493046,-238097.60869860923,286.1300048828125,2026-09-18,336.1300048828125
2026-11-06,31.43869461748587,0.0,31.43869461748587,286.1300048828125,2026-09-18,336.1300048828125
2026-11-07,696.6757218753646,0.0,696.6757218753646,286.1300048828125,2026-09-18,336.1300048828125
2026-11-21,3916309.495401685,-6892507.523176408,-2976198.0277747232,286.1300048828125,2026-09-18,336.1300048828125
2026-11-25,18.755250645416414,0.0,18.755250645416414,286.1300048828125,2026-09-18,336.1300048828125
2026-12-04,305.328056531034,0.0,305.328056531034,286.1300048828125,2026-09-18,336.1300048828125
2026-12-05,2.24771110776138,0.0,2.24771110776138,286.1300048828125,2026-09-18,336.1300048828125
2026-12-09,31.228828938957808,0.0,31.228828938957808,286.1300048828125,2026-09-18,336.1300048828125
2026-12-11,32.7832188153448,-3182.760029477472,-3149.9768106621273,286.1300048828125,2026-09-18,336.1300048828125
2026-12-19,12929517.054720927,-9888325.98164759,3041191.073073338,286.1300048828125,2026-09-18,336.1300048828125
2026-12-23,232107.9364519445,-1767892.0635480555,-1535784.127096111,286.1300048828125,2026-09-18,336.1300048828125
2027-01-16,22863771.59502481,-14092604.317767086,8771167.277257724,286.1300048828125,2026-09-18,336.1300048828125
2027-01-20,359815.7580060658,-1640184.2419939344,-1280368.4839878685,286.1300048828125,2026-09-18,336.1300048828125
2027-01-21,91.20184176524003,-2451.113343043476,-2359.9115012782363,286.1300048828125,2026-09-18,336.1300048828125
2027-01-23,37099.00115097632,0.0,37099.00115097632,286.1300048828125,2026-09-18,336.1300048828125
2027-02-20,1331479.1057755752,-2053832.0900935652,-722352.98431799,286.1300048828125,2026-09-18,336.1300048828125
2027-03-20,2122229.1064413106,-2988969.750823946,-866740.6443826355,286.1300048828125,2026-09-18,336.1300048828125
2027-04-17,318657.7984255721,-395054.09609283664,-76396.2976672645,286.1300048828125,2026-09-18,336.1300048828125
2027-06-18,6393135.316802902,-2991594.38572925,3401540.931073652,286.1300048828125,2026-09-18,336.1300048828125
2027-07-31,895.4484205866377,-4480.3561602649115,-3584.907739678274,286.1300048828125,2026-09-18,336.1300048828125
2027-08-17,0.0,0.0,0.0,286.1300048828125,2026-09-18,336.1300048828125
2027-08-21,6722.505192456763,0.0,6722.505192456763,286.1300048828125,2026-09-18,336.1300048828125
2027-09-18,1590533.9940549613,-1278482.5157595456,312051.47829541564,286.1300048828125,2026-09-18,336.1300048828125
2027-12-18,5099507.138478023,-1614926.6829440405,3484580.4555339827,286.1300048828125,2026-09-18,336.1300048828125
2028-01-22,4475615.399645705,-2041135.239258779,2434480.160386925,286.1300048828125,2026-09-18,336.1300048828125
2028-03-18,1329398.2823159886,-333748.2268993782,995650.0554166104,286.1300048828125,2026-09-18,336.1300048828125
2028-04-08,4405.841577981149,-90.68273126170726,4315.158846719442,286.1300048828125,2026-09-18,336.1300048828125
2028-06-17,0.0,-533.7090104193909,-533.7090104193909,286.1300048828125,2026-09-18,336.1300048828125
2028-12-16,4440869.819404359,-1263710.1304453372,3177159.688959022,286.1300048828125,2026-09-18,336.1300048828125
2029-01-20,142866.23098224463,-61861.65930522962,81004.57167701502,286.1300048828125,2026-09-18,336.1300048828125
2029-06-16,3205.9706209980404,-1536.7400878640121,1669.2305331340283,286.1300048828125,2026-09-18,336.1300048828125
2029-12-22,2699.885035805731,-1327.696075794621,1372.18896001111,286.1300048828125,2026-09-18,336.1300048828125
2030-01-19,1839.5726959597816,-896.9731356809268,942.5995602788548,286.1300048828125,2026-09-18,336.1300048828125
2030-02-16,11748.290786864178,-5575.505073675049,6172.785713189129,286.1300048828125,2026-09-18,336.1300048828125
2030-06-22,7548.0517371303295,-3698.2532620859815,3849.798475044348,286.1300048828125,2026-09-18,336.1300048828125
2031-01-18,3974.4850041728673,-2074.348815361654,1900.1361888112133,286.1300048828125,2026-09-18,336.1300048828125
2031-08-14,673.9390817453233,-712.3829704850589,-38.4438887397356,286.1300048828125,2026-09-18,336.1300048828125
2026-09-19,26555403.81199018,-13732240.962799609,12823162.84919057,316.1300048828125,2026-09-18,336.1300048828125
