Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-24,2.2142973313815803e-22,-1597400.0,-1597400.0,154.97999572753906,2026-09-22,254.97999572753906
2026-09-26,342.84688923933453,-8896450.539398737,-8896107.692509498,154.97999572753906,2026-09-22,254.97999572753906
2026-09-29,5.812666317786771e-07,-304099.96199811855,-304099.9619975373,154.97999572753906,2026-09-22,254.97999572753906
2026-10-01,0.022572815281590854,-519199.6511067153,-519199.6285339,154.97999572753906,2026-09-22,254.97999572753906
2026-10-03,549.0159680707985,-10120115.449318435,-10119566.433350366,154.97999572753906,2026-09-22,254.97999572753906
2026-10-06,2.229418414295834e-09,-1383999.9999999783,-1383999.999999976,154.97999572753906,2026-09-22,254.97999572753906
2026-10-07,6.316078545428694e-22,0.0,6.316078545428694e-22,154.97999572753906,2026-09-22,254.97999572753906
2026-10-09,1.9428243360903187e-18,0.0,1.9428243360903187e-18,154.97999572753906,2026-09-22,254.97999572753906
2026-10-10,552.9009206400667,-1863727.6262745573,-1863174.7253539173,154.97999572753906,2026-09-22,254.97999572753906
2026-10-14,3.6422122028639565e-05,-2345699.999963578,-2345699.9999271557,154.97999572753906,2026-09-22,254.97999572753906
2026-10-17,190858.32389489168,-27219787.291123338,-27028928.967228446,154.97999572753906,2026-09-22,254.97999572753906
2026-10-21,3.8890108854696106e-10,0.0,3.8890108854696106e-10,154.97999572753906,2026-09-22,254.97999572753906
2026-10-24,99.77738071476114,-2192058.351856419,-2191958.574475704,154.97999572753906,2026-09-22,254.97999572753906
2026-10-31,206.73159495940396,-1248772.010571993,-1248565.2789770334,154.97999572753906,2026-09-22,254.97999572753906
2026-11-06,0.0007370478371471693,-44399.99926295216,-44399.998525904324,154.97999572753906,2026-09-22,254.97999572753906
2026-11-07,0.00016866261112571381,0.0,0.00016866261112571381,154.97999572753906,2026-09-22,254.97999572753906
2026-11-12,0.00011982777121854533,0.0,0.00011982777121854533,154.97999572753906,2026-09-22,254.97999572753906
2026-11-20,0.053220822455083826,-44199.946779177546,-44199.89355835509,154.97999572753906,2026-09-22,254.97999572753906
2026-11-21,134005.8512519266,-17126818.125985216,-16992812.274733286,154.97999572753906,2026-09-22,254.97999572753906
2026-11-28,82.22705640612219,-499917.7729435938,-499835.54588718765,154.97999572753906,2026-09-22,254.97999572753906
2026-12-03,0.0024121726465090258,0.0,0.0024121726465090258,154.97999572753906,2026-09-22,254.97999572753906
2026-12-05,0.004155400192168304,0.0,0.004155400192168304,154.97999572753906,2026-09-22,254.97999572753906
2026-12-09,0.012404323244070668,0.0,0.012404323244070668,154.97999572753906,2026-09-22,254.97999572753906
2026-12-19,1829426.2588175433,-20635679.40233825,-18806253.14352071,154.97999572753906,2026-09-22,254.97999572753906
2026-12-30,257.02124731076094,0.0,257.02124731076094,154.97999572753906,2026-09-22,254.97999572753906
2027-01-05,408.10808614144054,-299650.19306902157,-299242.0849828801,154.97999572753906,2026-09-22,254.97999572753906
2027-01-16,1657374.5940279989,-30075987.153650198,-28418612.5596222,154.97999572753906,2026-09-22,254.97999572753906
2027-01-20,743.3784187240282,-999256.621581276,-998513.2431625519,154.97999572753906,2026-09-22,254.97999572753906
2027-02-20,34482.40585752553,-3603495.9436516496,-3569013.5377941243,154.97999572753906,2026-09-22,254.97999572753906
2027-03-20,334590.709164329,-11684826.775886727,-11350236.066722399,154.97999572753906,2026-09-22,254.97999572753906
2027-03-26,0.0,-4339.681078315358,-4339.681078315358,154.97999572753906,2026-09-22,254.97999572753906
2027-04-17,7945.055469126147,-1482997.248065315,-1475052.1925961887,154.97999572753906,2026-09-22,254.97999572753906
2027-06-18,1319652.9141906407,-11286948.128335394,-9967295.214144753,154.97999572753906,2026-09-22,254.97999572753906
2027-07-17,216607.88257642515,-3881168.766800392,-3664560.884223967,154.97999572753906,2026-09-22,254.97999572753906
2027-09-18,100327.77800316714,-1530459.498365931,-1430131.7203627636,154.97999572753906,2026-09-22,254.97999572753906
2027-12-18,1925680.5320739157,-6163519.3582352055,-4237838.82616129,154.97999572753906,2026-09-22,254.97999572753906
2028-01-22,1206239.259695698,-6846674.437328427,-5640435.177632729,154.97999572753906,2026-09-22,254.97999572753906
2028-06-17,418593.2632492024,-1860566.3949002814,-1441973.131651079,154.97999572753906,2026-09-22,254.97999572753906
2028-09-16,428.8723095428136,-3101.524287871715,-2672.6519783289014,154.97999572753906,2026-09-22,254.97999572753906
2028-12-16,2152838.867001667,-5252078.037636152,-3099239.1706344844,154.97999572753906,2026-09-22,254.97999572753906
2029-01-20,110575.48911499375,-73907.9284228922,36667.56069210153,154.97999572753906,2026-09-22,254.97999572753906
2029-02-17,0.0,0.0,0.0,154.97999572753906,2026-09-22,254.97999572753906
2029-12-22,5207.520116196085,-223244.7446710297,-218037.2245548336,154.97999572753906,2026-09-22,254.97999572753906
2030-01-19,4133.169758999847,-2747.3244674618377,1385.845291538009,154.97999572753906,2026-09-22,254.97999572753906
2030-06-22,0.0,-7532.281151077432,-7532.281151077432,154.97999572753906,2026-09-22,254.97999572753906
2031-01-18,375.91692299583434,-1221.0792545174518,-845.1623315216175,154.97999572753906,2026-09-22,254.97999572753906
2026-09-24,2240.3623962336756,-1524978.357284028,-1522737.9948877944,204.97999572753906,2026-09-22,254.97999572753906
2026-09-26,27960.21191799301,-8608349.040620824,-8580388.828702832,204.97999572753906,2026-09-22,254.97999572753906
2026-09-29,617.1472575180993,-297172.0493112926,-296554.9020537745,204.97999572753906,2026-09-22,254.97999572753906
2026-10-01,360.9264488516669,-496209.2930366947,-495848.36658784305,204.97999572753906,2026-09-22,254.97999572753906
2026-10-03,56050.71503317884,-9810750.278959977,-9754699.563926797,204.97999572753906,2026-09-22,254.97999572753906
2026-10-06,68.09622031037436,-1383878.5306735619,-1383810.4344532513,204.97999572753906,2026-09-22,254.97999572753906
2026-10-07,2.494889076640533e-05,0.0,2.494889076640533e-05,204.97999572753906,2026-09-22,254.97999572753906
2026-10-09,0.00011298966526594625,0.0,0.00011298966526594625,204.97999572753906,2026-09-22,254.97999572753906
2026-10-10,12503.375938855053,-1733309.2148871797,-1720805.8389483248,204.97999572753906,2026-09-22,254.97999572753906
2026-10-14,3364.9903791814954,-2342335.0096208183,-2338970.0192416366,204.97999572753906,2026-09-22,254.97999572753906
2026-10-17,964794.3787373309,-21178095.628733434,-20213301.249996103,204.97999572753906,2026-09-22,254.97999572753906
2026-10-21,0.16310605104764214,0.0,0.16310605104764214,204.97999572753906,2026-09-22,254.97999572753906
2026-10-24,9977.703938583503,-2082980.6316949727,-2073002.9277563891,204.97999572753906,2026-09-22,254.97999572753906
2026-10-31,42846.63687809737,-972768.505140424,-929921.8682623267,204.97999572753906,2026-09-22,254.97999572753906
2026-11-06,84.28445111438951,-44315.715548885615,-44231.43109777122,204.97999572753906,2026-09-22,254.97999572753906
2026-11-07,67.91146346947055,0.0,67.91146346947055,204.97999572753906,2026-09-22,254.97999572753906
2026-11-12,13.989472975832754,0.0,13.989472975832754,204.97999572753906,2026-09-22,254.97999572753906
2026-11-20,343.2950646652857,-43856.70493533471,-43513.40987066943,204.97999572753906,2026-09-22,254.97999572753906
2026-11-21,1356215.718552187,-12871718.111749338,-11515502.39319715,204.97999572753906,2026-09-22,254.97999572753906
2026-11-28,37695.80508534636,-462304.19491465366,-424608.3898293073,204.97999572753906,2026-09-22,254.97999572753906
2026-12-03,14.907132064859283,0.0,14.907132064859283,204.97999572753906,2026-09-22,254.97999572753906
2026-12-05,17.755638492553768,0.0,17.755638492553768,204.97999572753906,2026-09-22,254.97999572753906
2026-12-09,22.83665777902593,0.0,22.83665777902593,204.97999572753906,2026-09-22,254.97999572753906
2026-12-19,5518016.028806268,-12455673.475031096,-6937657.446224828,204.97999572753906,2026-09-22,254.97999572753906
2026-12-30,19035.40400019336,0.0,19035.40400019336,204.97999572753906,2026-09-22,254.97999572753906
2027-01-05,32510.281118954248,-272134.04475518205,-239623.7636362278,204.97999572753906,2026-09-22,254.97999572753906
2027-01-16,8279026.202194527,-16940490.475176938,-8661464.272982411,204.97999572753906,2026-09-22,254.97999572753906
2027-01-20,58524.48140390077,-941475.5185960992,-882951.0371921984,204.97999572753906,2026-09-22,254.97999572753906
2027-02-20,329389.6707120882,-2360523.015413588,-2031133.3447014997,204.97999572753906,2026-09-22,254.97999572753906
2027-03-20,1454378.4757921174,-7295432.445282749,-5841053.9694906315,204.97999572753906,2026-09-22,254.97999572753906
2027-03-26,0.0,-1709.4019100923863,-1709.4019100923863,204.97999572753906,2026-09-22,254.97999572753906
2027-04-17,72784.42086512489,-1007157.0305983087,-934372.6097331838,204.97999572753906,2026-09-22,254.97999572753906
2027-06-18,3950490.840609333,-6429815.478306027,-2479324.637696694,204.97999572753906,2026-09-22,254.97999572753906
2027-07-17,838524.3202285697,-2694989.6947003873,-1856465.3744718174,204.97999572753906,2026-09-22,254.97999572753906
2027-09-18,305630.61965935706,-909927.6496460097,-604297.0299866525,204.97999572753906,2026-09-22,254.97999572753906
2027-12-18,3960137.9788808427,-3707887.3291629683,252250.64971787483,204.97999572753906,2026-09-22,254.97999572753906
2028-01-22,3250137.837524648,-4002026.05986795,-751888.2223433024,204.97999572753906,2026-09-22,254.97999572753906
2028-06-17,996782.5963226459,-1119450.223791026,-122667.62746838015,204.97999572753906,2026-09-22,254.97999572753906
2028-09-16,1115.1327201268475,-2161.989979527897,-1046.8572594010495,204.97999572753906,2026-09-22,254.97999572753906
2028-12-16,3881183.4590628888,-3364446.970922612,516736.48814027663,204.97999572753906,2026-09-22,254.97999572753906
2029-01-20,184859.54197339097,-44367.5229823645,140492.01899102645,204.97999572753906,2026-09-22,254.97999572753906
2029-02-17,0.0,0.0,0.0,204.97999572753906,2026-09-22,254.97999572753906
2029-12-22,9297.834230910461,-135030.7962559943,-125732.96202508383,204.97999572753906,2026-09-22,254.97999572753906
2030-01-19,7430.204439722192,-1969.557178197779,5460.647261524413,204.97999572753906,2026-09-22,254.97999572753906
2030-06-22,0.0,-4289.177853098206,-4289.177853098206,204.97999572753906,2026-09-22,254.97999572753906
2031-01-18,658.7696393922158,-870.4347623989248,-211.665123006709,204.97999572753906,2026-09-22,254.97999572753906
2026-09-24,18051.61702126885,-1368767.7124173208,-1350716.0953960519,234.97999572753906,2026-09-22,254.97999572753906
2026-09-26,221880.1752063043,-6115209.964471144,-5893329.789264839,234.97999572753906,2026-09-22,254.97999572753906
2026-09-29,16295.246159645085,-249038.16412713233,-232742.91796748724,234.97999572753906,2026-09-22,254.97999572753906
2026-10-01,17899.51892633086,-315529.4431621675,-297629.9242358366,234.97999572753906,2026-09-22,254.97999572753906
2026-10-03,840416.7265319274,-7994641.285023408,-7154224.5584914815,234.97999572753906,2026-09-22,254.97999572753906
2026-10-06,69948.52026179206,-1313403.2071503073,-1243454.686888515,234.97999572753906,2026-09-22,254.97999572753906
2026-10-07,2.0002096542756496,0.0,2.0002096542756496,234.97999572753906,2026-09-22,254.97999572753906
2026-10-09,0.929748531268396,0.0,0.929748531268396,234.97999572753906,2026-09-22,254.97999572753906
2026-10-10,297980.17454461055,-1119253.8107382574,-821273.6361936467,234.97999572753906,2026-09-22,254.97999572753906
2026-10-14,244698.90167235603,-2101001.0983276437,-1856302.1966552879,234.97999572753906,2026-09-22,254.97999572753906
2026-10-17,4360440.026683492,-13184896.07259201,-8824456.045908518,234.97999572753906,2026-09-22,254.97999572753906
2026-10-21,62.361538040236766,0.0,62.361538040236766,234.97999572753906,2026-09-22,254.97999572753906
2026-10-24,183944.5111447818,-1698365.0482145897,-1514420.537069808,234.97999572753906,2026-09-22,254.97999572753906
2026-10-31,289414.73799229413,-487901.00829285284,-198486.27030055868,234.97999572753906,2026-09-22,254.97999572753906
2026-11-06,2382.662803776067,-42017.33719622393,-39634.674392447865,234.97999572753906,2026-09-22,254.97999572753906
2026-11-07,3611.807060009502,0.0,3611.807060009502,234.97999572753906,2026-09-22,254.97999572753906
2026-11-12,515.0797408515654,0.0,515.0797408515654,234.97999572753906,2026-09-22,254.97999572753906
2026-11-20,4292.97656876774,-39907.023431232265,-35614.04686246452,234.97999572753906,2026-09-22,254.97999572753906
2026-11-21,5233807.6843147725,-8119027.601959794,-2885219.917645021,234.97999572753906,2026-09-22,254.97999572753906
2026-11-28,175194.57577964457,-324805.4242203554,-149610.84844071083,234.97999572753906,2026-09-22,254.97999572753906
2026-12-03,244.24997048078546,0.0,244.24997048078546,234.97999572753906,2026-09-22,254.97999572753906
2026-12-05,254.10750376679903,0.0,254.10750376679903,234.97999572753906,2026-09-22,254.97999572753906
2026-12-09,236.57128687310058,0.0,236.57128687310058,234.97999572753906,2026-09-22,254.97999572753906
2026-12-19,10003194.878302293,-7368772.741888775,2634422.136413519,234.97999572753906,2026-09-22,254.97999572753906
2026-12-30,59766.47950953092,0.0,59766.47950953092,234.97999572753906,2026-09-22,254.97999572753906
2027-01-05,110161.21577463653,-205576.10076459724,-95414.88498996072,234.97999572753906,2026-09-22,254.97999572753906
2027-01-16,16139957.441573584,-9643956.673721232,6496000.767852353,234.97999572753906,2026-09-22,254.97999572753906
2027-01-20,217449.77672079534,-782550.2232792047,-565100.4465584094,234.97999572753906,2026-09-22,254.97999572753906
2027-02-20,773757.9105312347,-1457528.7521879028,-683770.841656668,234.97999572753906,2026-09-22,254.97999572753906
2027-03-20,2717122.1941433433,-4582182.9033703115,-1865060.7092269685,234.97999572753906,2026-09-22,254.97999572753906
2027-03-26,0.0,-714.3187539336207,-714.3187539336207,234.97999572753906,2026-09-22,254.97999572753906
2027-04-17,157050.1602939016,-663343.4896965965,-506293.3294026949,234.97999572753906,2026-09-22,254.97999572753906
2027-06-18,6107315.968945878,-4142477.42358165,1964838.5453642274,234.97999572753906,2026-09-22,254.97999572753906
2027-07-17,1407703.715327029,-1988915.5186434642,-581211.8033164352,234.97999572753906,2026-09-22,254.97999572753906
2027-09-18,476956.8901993787,-601233.8691946273,-124276.97899524856,234.97999572753906,2026-09-22,254.97999572753906
2027-12-18,5357271.469076268,-2647859.49381757,2709411.975258698,234.97999572753906,2026-09-22,254.97999572753906
2028-01-22,4886804.61756051,-2778917.6215936476,2107886.995966862,234.97999572753906,2026-09-22,254.97999572753906
2028-06-17,1421929.2991763777,-806040.0239600583,615889.2752163195,234.97999572753906,2026-09-22,254.97999572753906
2028-09-16,1579.7024671104691,-1654.4387866837915,-74.73631957332236,234.97999572753906,2026-09-22,254.97999572753906
2028-12-16,4870756.649244296,-2541965.437191827,2328791.2120524687,234.97999572753906,2026-09-22,254.97999572753906
2029-01-20,222296.4283013824,-32203.669202210218,190092.7590991722,234.97999572753906,2026-09-22,254.97999572753906
2029-02-17,0.0,0.0,0.0,234.97999572753906,2026-09-22,254.97999572753906
2029-12-22,11563.937020886055,-99010.22057303622,-87446.28355215017,234.97999572753906,2026-09-22,254.97999572753906
2030-01-19,9269.702454096536,-1580.1170948059953,7689.5853592905405,234.97999572753906,2026-09-22,254.97999572753906
2030-06-22,0.0,-3058.8954531681948,-3058.8954531681948,234.97999572753906,2026-09-22,254.97999572753906
2031-01-18,822.1287716389485,-704.0115306458295,118.11724099311903,234.97999572753906,2026-09-22,254.97999572753906
2026-09-24,683470.9602481747,-309029.3359103698,374441.6243378049,254.97999572753906,2026-09-22,254.97999572753906
2026-09-26,3502667.616779738,-2311166.551339789,1191501.065439949,254.97999572753906,2026-09-22,254.97999572753906
2026-09-29,225570.29233007494,-87158.4733990739,138411.818931001,254.97999572753906,2026-09-22,254.97999572753906
2026-10-01,214152.3588702915,-106245.79337806387,107906.56549222763,254.97999572753906,2026-09-22,254.97999572753906
2026-10-03,3518684.936140993,-5160750.92899172,-1642065.992850727,254.97999572753906,2026-09-22,254.97999572753906
2026-10-06,560741.8187326047,-841752.2128884258,-281010.3941558211,254.97999572753906,2026-09-22,254.97999572753906
2026-10-07,181.13078013856432,0.0,181.13078013856432,254.97999572753906,2026-09-22,254.97999572753906
2026-10-09,29.01459146816751,0.0,29.01459146816751,254.97999572753906,2026-09-22,254.97999572753906
2026-10-10,942366.0439019529,-507058.5770482857,435307.46685366717,254.97999572753906,2026-09-22,254.97999572753906
2026-10-14,937584.5436442135,-1408115.4563557864,-470530.91271157307,254.97999572753906,2026-09-22,254.97999572753906
2026-10-17,10953368.026509622,-7303113.090336262,3650254.93617336,254.97999572753906,2026-09-22,254.97999572753906
2026-10-21,706.9210743668846,0.0,706.9210743668846,254.97999572753906,2026-09-22,254.97999572753906
2026-10-24,683309.2434945736,-1287753.145501284,-604443.9020067102,254.97999572753906,2026-09-22,254.97999572753906
2026-10-31,883209.0701014998,-243768.34700829475,639440.723093205,254.97999572753906,2026-09-22,254.97999572753906
2026-11-06,8871.716716366009,-35528.28328363399,-26656.56656726798,254.97999572753906,2026-09-22,254.97999572753906
