Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2028-01-22,4956048.194512909,-1887159.133208006,3068889.0613049036,644.0999755859375,2026-09-23,744.0999755859375
2028-06-17,1198176.317084812,-319123.99339926575,879052.3236855463,644.0999755859375,2026-09-23,744.0999755859375
2028-12-16,3749261.027050336,-677040.0890811569,3072220.937969179,644.0999755859375,2026-09-23,744.0999755859375
2029-01-20,331615.1446732741,-25019.359159459676,306595.78551381436,644.0999755859375,2026-09-23,744.0999755859375
2029-02-17,996.5113016498872,-556.5049230323057,440.0063786175815,644.0999755859375,2026-09-23,744.0999755859375
2029-12-22,2992.6352816980125,-2007.1344081076707,985.5008735903422,644.0999755859375,2026-09-23,744.0999755859375
2030-01-19,0.0,-1848.8669178755626,-1848.8669178755626,644.0999755859375,2026-09-23,744.0999755859375
2030-02-16,1911.450441981775,-1004.8855991521643,906.5648428296106,644.0999755859375,2026-09-23,744.0999755859375
2030-06-22,931.0824641254428,-511.7444361897267,419.3380279357161,644.0999755859375,2026-09-23,744.0999755859375
2031-01-18,641.7561501957172,-1375.0086182136479,-733.2524680179306,644.0999755859375,2026-09-23,744.0999755859375
2026-09-24,810408.8817778007,-3774856.9865867966,-2964448.104808996,694.0999755859375,2026-09-23,744.0999755859375
2026-09-26,4858076.678701475,-3272493.1581803467,1585583.5205211286,694.0999755859375,2026-09-23,744.0999755859375
2026-09-29,207474.28406291638,-461940.53992554627,-254466.25586262989,694.0999755859375,2026-09-23,744.0999755859375
2026-09-30,3218.8218409091737,-2.3982920347258747e-06,3218.8218385108817,694.0999755859375,2026-09-23,744.0999755859375
2026-10-01,161669.24152733988,-255974.48527789468,-94305.24375055479,694.0999755859375,2026-09-23,744.0999755859375
2026-10-02,641.7926683755379,0.0,641.7926683755379,694.0999755859375,2026-09-23,744.0999755859375
2026-10-03,3072588.4063926637,-818932.9160262748,2253655.4903663886,694.0999755859375,2026-09-23,744.0999755859375
2026-10-06,175362.2573934898,-119541.65332321491,55820.60407027489,694.0999755859375,2026-09-23,744.0999755859375
2026-10-09,107.45482488494243,0.0,107.45482488494243,694.0999755859375,2026-09-23,744.0999755859375
2026-10-10,2071630.1131929457,-1185992.9149792213,885637.1982137245,694.0999755859375,2026-09-23,744.0999755859375
2026-10-17,13178846.336676164,-2258746.684188526,10920099.652487637,694.0999755859375,2026-09-23,744.0999755859375
2026-10-24,714863.5600511396,-697508.8939998623,17354.6660512773,694.0999755859375,2026-09-23,744.0999755859375
2026-10-28,161358.0750735549,-6641.9249264450855,154716.15014710982,694.0999755859375,2026-09-23,744.0999755859375
2026-10-29,404056.2394101392,-55943.76058986078,348112.4788202784,694.0999755859375,2026-09-23,744.0999755859375
2026-10-31,554435.7196094742,-447525.8570163672,106909.86259310707,694.0999755859375,2026-09-23,744.0999755859375
2026-11-06,13563.39094650376,0.0,13563.39094650376,694.0999755859375,2026-09-23,744.0999755859375
2026-11-07,112935.52890482536,-51862.96537230842,61072.563532516935,694.0999755859375,2026-09-23,744.0999755859375
2026-11-12,1923.3378175573496,0.0,1923.3378175573496,694.0999755859375,2026-09-23,744.0999755859375
2026-11-14,0.0,0.0,0.0,694.0999755859375,2026-09-23,744.0999755859375
2026-11-21,9247037.08786821,-1387314.009947331,7859723.077920878,694.0999755859375,2026-09-23,744.0999755859375
2026-12-01,59068.86996011093,-50931.13003988907,8137.739920221866,694.0999755859375,2026-09-23,744.0999755859375
2026-12-02,59111.00339294743,-50888.99660705258,8222.006785894853,694.0999755859375,2026-09-23,744.0999755859375
2026-12-03,59152.74307451875,-50847.25692548125,8305.486149037504,694.0999755859375,2026-09-23,744.0999755859375
2026-12-05,61976.73430235881,-38157.24566534683,23819.488637011982,694.0999755859375,2026-09-23,744.0999755859375
2026-12-19,7046605.3577384055,-1648099.068462867,5398506.289275539,694.0999755859375,2026-09-23,744.0999755859375
2027-01-16,27765633.17045213,-2419822.1368986717,25345811.03355346,694.0999755859375,2026-09-23,744.0999755859375
2027-01-27,4367.285637029658,-817.7637719447982,3549.521865084859,694.0999755859375,2026-09-23,744.0999755859375
2027-01-30,0.0,-249.68470233905268,-249.68470233905268,694.0999755859375,2026-09-23,744.0999755859375
2027-02-20,1295931.2502937743,-238091.55622241492,1057839.6940713592,694.0999755859375,2026-09-23,744.0999755859375
2027-02-25,0.0,-315.3676053175509,-315.3676053175509,694.0999755859375,2026-09-23,744.0999755859375
2027-03-17,2929.4403275432296,-2042.7617704856543,886.6785570575753,694.0999755859375,2026-09-23,744.0999755859375
2027-03-20,2891733.1477652625,-958868.2578394136,1932864.889925849,694.0999755859375,2026-09-23,744.0999755859375
2027-03-31,0.0,-338.22911497712164,-338.22911497712164,694.0999755859375,2026-09-23,744.0999755859375
2027-06-18,3153213.8188261553,-1173780.5667466777,1979433.2520794775,694.0999755859375,2026-09-23,744.0999755859375
2027-09-18,1852816.6583211834,-374004.6141290522,1478812.0441921314,694.0999755859375,2026-09-23,744.0999755859375
2027-09-28,29287.519505532407,0.0,29287.519505532407,694.0999755859375,2026-09-23,744.0999755859375
2027-12-18,3807265.2138002357,-635154.6907231583,3172110.523077077,694.0999755859375,2026-09-23,744.0999755859375
2028-01-22,5645811.717904347,-1648969.5711678516,3996842.146736495,694.0999755859375,2026-09-23,744.0999755859375
2028-06-17,1327668.8034699713,-269205.4076453936,1058463.395824578,694.0999755859375,2026-09-23,744.0999755859375
2028-12-16,4013724.603828836,-589730.9490673946,3423993.654761442,694.0999755859375,2026-09-23,744.0999755859375
2029-01-20,351047.3093989973,-22190.196680956797,328857.1127180405,694.0999755859375,2026-09-23,744.0999755859375
2029-02-17,1075.9748853813137,-487.10150879266763,588.8733765886461,694.0999755859375,2026-09-23,744.0999755859375
2029-12-22,3207.2034442198374,-1812.8595180629723,1394.3439261568656,694.0999755859375,2026-09-23,744.0999755859375
2030-01-19,0.0,-1612.175980040659,-1612.175980040659,694.0999755859375,2026-09-23,744.0999755859375
2030-02-16,2046.4977239977493,-893.459252874509,1153.0384711232402,694.0999755859375,2026-09-23,744.0999755859375
2030-06-22,995.6754202030011,-458.0739449712442,537.6014752317569,694.0999755859375,2026-09-23,744.0999755859375
2031-01-18,681.6740963631037,-1208.2457320653882,-526.5716357022845,694.0999755859375,2026-09-23,744.0999755859375
2026-09-24,1672856.6025734283,-1731259.294346418,-58402.69177298962,724.0999755859375,2026-09-23,744.0999755859375
2026-09-26,6824111.392093436,-1736171.9835949992,5087939.408498437,724.0999755859375,2026-09-23,744.0999755859375
2026-09-29,370421.13240137894,-257725.70598715707,112695.42641422187,724.0999755859375,2026-09-23,744.0999755859375
2026-09-30,7445.035965537933,-1.8410674095723756e-08,7445.0359655195225,724.0999755859375,2026-09-23,744.0999755859375
2026-10-01,308415.7221705125,-153050.75009892005,155364.97207159243,724.0999755859375,2026-09-23,744.0999755859375
2026-10-02,1851.5473361082054,0.0,1851.5473361082054,724.0999755859375,2026-09-23,744.0999755859375
2026-10-03,3793414.4614626775,-482164.63640198094,3311249.8250606963,724.0999755859375,2026-09-23,744.0999755859375
2026-10-06,305347.50006213004,-83509.48676265021,221838.01329947985,724.0999755859375,2026-09-23,744.0999755859375
2026-10-09,142.8820915769081,0.0,142.8820915769081,724.0999755859375,2026-09-23,744.0999755859375
2026-10-10,2577442.9544296917,-750657.3600191456,1826785.594410546,724.0999755859375,2026-09-23,744.0999755859375
2026-10-17,16225296.424485672,-1508940.3826268446,14716356.041858828,724.0999755859375,2026-09-23,744.0999755859375
2026-10-24,939107.7413751618,-535225.7932671199,403881.94810804183,724.0999755859375,2026-09-23,744.0999755859375
2026-10-28,164814.8882899954,-3185.1117100045967,161629.7765799908,724.0999755859375,2026-09-23,744.0999755859375
2026-10-29,428188.2724215343,-31811.727578465754,396376.5448430685,724.0999755859375,2026-09-23,744.0999755859375
2026-10-31,649418.3655338715,-325404.03773901204,324014.3277948594,724.0999755859375,2026-09-23,744.0999755859375
2026-11-06,17620.35769502872,0.0,17620.35769502872,724.0999755859375,2026-09-23,744.0999755859375
2026-11-07,133379.55589746314,-37551.507241154315,95828.04865630882,724.0999755859375,2026-09-23,744.0999755859375
2026-11-12,2720.044662532855,0.0,2720.044662532855,724.0999755859375,2026-09-23,744.0999755859375
2026-11-14,0.0,0.0,0.0,724.0999755859375,2026-09-23,744.0999755859375
2026-11-21,10775530.336725889,-1015030.3681131093,9760499.968612779,724.0999755859375,2026-09-23,744.0999755859375
2026-12-01,68827.62896863397,-41172.37103136602,27655.257937267954,724.0999755859375,2026-09-23,744.0999755859375
2026-12-02,68799.79596295823,-41200.204037041774,27599.59192591646,724.0999755859375,2026-09-23,744.0999755859375
2026-12-03,68773.02771867416,-41226.972281325834,27546.055437348325,724.0999755859375,2026-09-23,744.0999755859375
2026-12-05,70107.56839246812,-30059.95196820457,40047.61642426356,724.0999755859375,2026-09-23,744.0999755859375
2026-12-19,7907307.912845988,-1297859.3927002046,6609448.520145783,724.0999755859375,2026-09-23,744.0999755859375
2027-01-16,31987033.752451364,-1960259.130106036,30026774.622345325,724.0999755859375,2026-09-23,744.0999755859375
2027-01-27,5199.874183612948,-579.5568517389651,4620.317331873984,724.0999755859375,2026-09-23,744.0999755859375
2027-01-30,0.0,-204.63128809539845,-204.63128809539845,724.0999755859375,2026-09-23,744.0999755859375
2027-02-20,1436303.169047258,-192006.42307583708,1244296.745971421,724.0999755859375,2026-09-23,744.0999755859375
2027-02-25,0.0,-235.26320636709994,-235.26320636709994,724.0999755859375,2026-09-23,744.0999755859375
2027-03-17,3347.7955987354235,-1702.842890624703,1644.9527081107206,724.0999755859375,2026-09-23,744.0999755859375
2027-03-20,3189832.917113789,-796270.521155018,2393562.395958771,724.0999755859375,2026-09-23,744.0999755859375
2027-03-31,0.0,-263.0092310460759,-263.0092310460759,724.0999755859375,2026-09-23,744.0999755859375
2027-06-18,3399327.594129851,-1013681.6928056472,2385645.901324204,724.0999755859375,2026-09-23,744.0999755859375
2027-09-18,1964836.5314225175,-329017.61028358614,1635818.9211389313,724.0999755859375,2026-09-23,744.0999755859375
2027-09-28,31369.648832978066,0.0,31369.648832978066,724.0999755859375,2026-09-23,744.0999755859375
2027-12-18,3978923.308491345,-569335.1581115379,3409588.150379807,724.0999755859375,2026-09-23,744.0999755859375
2028-01-22,6052614.80999353,-1520922.209264222,4531692.600729307,724.0999755859375,2026-09-23,744.0999755859375
2028-06-17,1402891.924085748,-243392.7272360181,1159499.1968497299,724.0999755859375,2026-09-23,744.0999755859375
2028-12-16,4162994.867604559,-543365.0813104653,3619629.786294094,724.0999755859375,2026-09-23,744.0999755859375
2029-01-20,361572.28937047115,-20667.65182655782,340904.6375439133,724.0999755859375,2026-09-23,744.0999755859375
2029-02-17,1120.040116206412,-449.8334003546202,670.2067158517918,724.0999755859375,2026-09-23,744.0999755859375
2029-12-22,3327.0930633306625,-1706.476532516841,1620.616530813822,724.0999755859375,2026-09-23,744.0999755859375
2030-01-19,0.0,-1487.107000216751,-1487.107000216751,724.0999755859375,2026-09-23,744.0999755859375
2030-02-16,2122.0355219212784,-833.444313527286,1288.5912083939925,724.0999755859375,2026-09-23,744.0999755859375
2030-06-22,1031.9230118467567,-429.05954665991635,602.8634651868404,724.0999755859375,2026-09-23,744.0999755859375
2031-01-18,704.0308955687636,-1120.2450388041525,-416.214143235389,724.0999755859375,2026-09-23,744.0999755859375
2026-09-24,2664685.41940214,-677540.5216832586,1987144.8977188815,744.0999755859375,2026-09-23,744.0999755859375
2026-09-26,8244504.549531959,-937947.2202497988,7306557.32928216,744.0999755859375,2026-09-23,744.0999755859375
2026-09-29,504120.5454926429,-153820.6019330944,350299.9435595485,744.0999755859375,2026-09-23,744.0999755859375
2026-09-30,10608.077769022057,-6.138744369564612e-10,10608.077769021444,744.0999755859375,2026-09-23,744.0999755859375
2026-10-01,446573.4159849798,-100248.47999834016,346324.9359866396,744.0999755859375,2026-09-23,744.0999755859375
2026-10-02,3100.2496579042477,0.0,3100.2496579042477,744.0999755859375,2026-09-23,744.0999755859375
2026-10-03,4261287.381144803,-318254.14614296396,3943033.235001839,744.0999755859375,2026-09-23,744.0999755859375
2026-10-06,397191.9703176,-61075.997326904115,336115.97299069585,744.0999755859375,2026-09-23,744.0999755859375
2026-10-09,161.6093484685139,0.0,161.6093484685139,744.0999755859375,2026-09-23,744.0999755859375
2026-10-10,2864027.306933433,-521846.09751030273,2342181.2094231304,744.0999755859375,2026-09-23,744.0999755859375
2026-10-17,18241088.12072706,-1123662.8855131294,17117425.235213928,744.0999755859375,2026-09-23,744.0999755859375
2026-10-24,1088948.2642051147,-437247.8369573558,651700.4272477587,744.0999755859375,2026-09-23,744.0999755859375
2026-10-28,166108.6899885407,-1891.3100114593262,164217.37997708135,744.0999755859375,2026-09-23,744.0999755859375
2026-10-29,438844.56473279104,-21155.43526720896,417689.1294655821,744.0999755859375,2026-09-23,744.0999755859375
2026-10-31,712247.8021453008,-257474.43621343726,454773.3659318636,744.0999755859375,2026-09-23,744.0999755859375
2026-11-06,20299.568713884793,0.0,20299.568713884793,744.0999755859375,2026-09-23,744.0999755859375
2026-11-07,145445.01122874732,-29557.093252081686,115887.91797666563,744.0999755859375,2026-09-23,744.0999755859375
2026-11-12,3305.2780123268235,0.0,3305.2780123268235,744.0999755859375,2026-09-23,744.0999755859375
2026-11-14,0.0,0.0,0.0,744.0999755859375,2026-09-23,744.0999755859375
2026-11-21,11775302.541054482,-816212.0382003161,10959090.502854167,744.0999755859375,2026-09-23,744.0999755859375
2026-12-01,74775.86311342953,-35224.13688657046,39551.72622685907,744.0999755859375,2026-09-23,744.0999755859375
2026-12-02,74708.21967545555,-35291.78032454444,39416.43935091111,744.0999755859375,2026-09-23,744.0999755859375
2026-12-03,74642.4119829244,-35357.5880170756,39284.8239658488,744.0999755859375,2026-09-23,744.0999755859375
2026-12-05,74893.55095789784,-25296.489888471253,49597.06106942658,744.0999755859375,2026-09-23,744.0999755859375
2026-12-19,8470428.86445666,-1099825.8845244853,7370602.979932175,744.0999755859375,2026-09-23,744.0999755859375
2027-01-16,34732478.01072904,-1695936.7792240118,33036541.23150503,744.0999755859375,2026-09-23,744.0999755859375
2027-01-27,5757.809237160028,-458.32023717001766,5299.48899999001,744.0999755859375,2026-09-23,744.0999755859375
2027-01-30,0.0,-178.04518262089388,-178.04518262089388,744.0999755859375,2026-09-23,744.0999755859375
