Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-19,2020969.1145496967,-10456776.76152844,-8435807.646978743,565.75,2026-09-18,665.75
2026-09-22,8504.009043686801,-1235321.6313582968,-1226817.62231461,565.75,2026-09-18,665.75
2026-09-24,4801.520473400088,-538386.7462196632,-533585.225746263,565.75,2026-09-18,665.75
2026-09-26,405113.5848407854,-3727365.397066599,-3322251.8122258135,565.75,2026-09-18,665.75
2026-09-29,1780.3892328763877,-185047.05521017546,-183266.66597729907,565.75,2026-09-18,665.75
2026-09-30,1.4071721424419485,-108.37053267312113,-106.96336053067918,565.75,2026-09-18,665.75
2026-10-01,1032.936002873231,-138148.38602332264,-137115.4500204494,565.75,2026-09-18,665.75
2026-10-02,0.16377364079753456,0.0,0.16377364079753456,565.75,2026-09-18,665.75
2026-10-03,592641.6354473403,-1918624.2321791598,-1325982.5967318194,565.75,2026-09-18,665.75
2026-10-09,2.965189144869255,0.0,2.965189144869255,565.75,2026-09-18,665.75
2026-10-10,213943.11713786886,-787751.5027844887,-573808.38564662,565.75,2026-09-18,665.75
2026-10-17,3100504.676564929,-5194192.170103844,-2093687.4935389152,565.75,2026-09-18,665.75
2026-10-24,66257.19422183238,-346638.7579110513,-280381.5636892189,565.75,2026-09-18,665.75
2026-10-28,98577.736120973,-69422.263879027,29155.472241946,565.75,2026-09-18,665.75
2026-10-29,160792.74832488637,-299207.25167511357,-138414.5033502272,565.75,2026-09-18,665.75
2026-10-31,180626.40844564736,-267492.11313072883,-86865.70468508147,565.75,2026-09-18,665.75
2026-11-06,1242.1447043459389,0.0,1242.1447043459389,565.75,2026-09-18,665.75
2026-11-07,6183.227715224415,-30464.76671324887,-24281.538998024454,565.75,2026-09-18,665.75
2026-11-12,95.73446914379609,0.0,95.73446914379609,565.75,2026-09-18,665.75
2026-11-14,0.0,0.0,0.0,565.75,2026-09-18,665.75
2026-11-21,3235674.899969223,-3366008.002610867,-130333.10264164384,565.75,2026-09-18,665.75
