Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-26,3787838.0673743594,-5572368.291706857,-1784530.224332498,677.5900268554688,2026-09-24,777.5900268554688
2026-09-29,140802.6065649365,-909422.5293791727,-768619.9228142363,677.5900268554688,2026-09-24,777.5900268554688
2026-09-30,1504.0507335266261,-6.4370869688650365e-06,1504.0507270895391,677.5900268554688,2026-09-24,777.5900268554688
2026-10-01,113512.55824327593,-1040065.9329064073,-926553.3746631314,677.5900268554688,2026-09-24,777.5900268554688
2026-10-02,271.20568297232296,0.0,271.20568297232296,677.5900268554688,2026-09-24,777.5900268554688
2026-10-03,2689896.4840934067,-1466788.7652981896,1223107.718795217,677.5900268554688,2026-09-24,777.5900268554688
2026-10-06,119306.45183011758,-173462.89933319675,-54156.447503079144,677.5900268554688,2026-09-24,777.5900268554688
2026-10-09,86.07987738582025,0.0,86.07987738582025,677.5900268554688,2026-09-24,777.5900268554688
2026-10-10,1794815.8796816608,-1609520.8076308635,185295.07205079755,677.5900268554688,2026-09-24,777.5900268554688
2026-10-17,11468210.018425122,-3339725.7977562677,8128484.220668854,677.5900268554688,2026-09-24,777.5900268554688
2026-10-24,606490.6503962488,-859509.437694468,-253018.78729821916,677.5900268554688,2026-09-24,777.5900268554688
2026-10-28,157723.21812526093,-10276.781874739081,147446.43625052186,677.5900268554688,2026-09-24,777.5900268554688
2026-10-29,383611.05558728735,-76388.94441271263,307222.1111745747,677.5900268554688,2026-09-24,777.5900268554688
2026-10-31,528598.590476501,-580193.9157434924,-51595.325266991385,677.5900268554688,2026-09-24,777.5900268554688
2026-11-06,11596.121555330557,0.0,11596.121555330557,677.5900268554688,2026-09-24,777.5900268554688
2026-11-07,101018.05956159419,-60850.5923514813,40167.467210112896,677.5900268554688,2026-09-24,777.5900268554688
2026-11-12,1606.1935726143759,0.0,1606.1935726143759,677.5900268554688,2026-09-24,777.5900268554688
2026-11-14,0.0,0.0,0.0,677.5900268554688,2026-09-24,777.5900268554688
2026-11-21,8466747.292415136,-1872342.6634681155,6594404.628947021,677.5900268554688,2026-09-24,777.5900268554688
2026-11-28,33318.37938526134,-66681.62061473865,-33363.24122947732,677.5900268554688,2026-09-24,777.5900268554688
2026-12-01,53645.80419690996,-56354.19580309004,-2708.3916061800846,677.5900268554688,2026-09-24,777.5900268554688
2026-12-02,53729.307229110964,-56270.692770889036,-2541.3855417780724,677.5900268554688,2026-09-24,777.5900268554688
2026-12-03,55497.72628188325,-56188.45301262811,-690.7267307448569,677.5900268554688,2026-09-24,777.5900268554688
2026-12-05,57090.97913887069,-43027.96384111082,14063.015297759874,677.5900268554688,2026-09-24,777.5900268554688
2026-12-19,6621054.329921532,-1960375.1967824784,4660679.133139054,677.5900268554688,2026-09-24,777.5900268554688
2027-01-16,25777518.01933236,-2989990.8430815306,22787527.17625083,677.5900268554688,2026-09-24,777.5900268554688
