Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-22,2.9832959179898453e-133,-2951400.0,-2951400.0,21.779998779296875,2026-09-21,121.77999877929688
2026-09-24,1.9294317591028713e-44,-967400.0,-967400.0,21.779998779296875,2026-09-21,121.77999877929688
2026-09-25,2.1342111101467776e-130,-1068500.0,-1068500.0,21.779998779296875,2026-09-21,121.77999877929688
2026-09-26,7.234500387711861e-06,-8252593.701000957,-8252593.700993722,21.779998779296875,2026-09-21,121.77999877929688
2026-09-29,1.2846189404516623e-28,-410700.0,-410700.0,21.779998779296875,2026-09-21,121.77999877929688
2026-10-01,1.5925101397963442e-12,-385700.0,-385700.0,21.779998779296875,2026-09-21,121.77999877929688
2026-10-03,2.2149325123658945e-12,-17524100.0,-17524100.0,21.779998779296875,2026-09-21,121.77999877929688
2026-10-09,1.4234209537273529e-30,0.0,1.4234209537273529e-30,21.779998779296875,2026-09-21,121.77999877929688
2026-10-10,7.466585178593075e-07,-6859599.999998225,-6859599.999997478,21.779998779296875,2026-09-21,121.77999877929688
2026-10-13,0.0,-80400.0,-80400.0,21.779998779296875,2026-09-21,121.77999877929688
2026-10-14,1.0592676952364265e-12,-6623500.0,-6623500.0,21.779998779296875,2026-09-21,121.77999877929688
2026-10-17,3360.4078284021834,-39174039.57679833,-39170679.16896993,21.779998779296875,2026-09-21,121.77999877929688
2026-10-21,7.008019300412005e-11,-1743199.9999991239,-1743199.9999991239,21.779998779296875,2026-09-21,121.77999877929688
2026-10-24,1296458.4503441465,-1215899.9739265614,80558.47641758522,21.779998779296875,2026-09-21,121.77999877929688
2026-10-28,1.918384515993184e-06,-1762199.9999980817,-1762199.9999961634,21.779998779296875,2026-09-21,121.77999877929688
2026-10-31,0.038855130129648245,-668699.9481545225,-668699.9092993923,21.779998779296875,2026-09-21,121.77999877929688
2026-11-04,0.00010413638009098833,-5407399.999895863,-5407399.9997917265,21.779998779296875,2026-09-21,121.77999877929688
2026-11-21,61728.371197759196,-24713940.207468383,-24652211.836270623,21.779998779296875,2026-09-21,121.77999877929688
2026-12-19,2549438.157948107,-34964117.075775936,-32414678.917827833,21.779998779296875,2026-09-21,121.77999877929688
2027-01-16,4147120.6913746847,-43647477.05254267,-39500356.36116798,21.779998779296875,2026-09-21,121.77999877929688
2027-02-20,1658.452250415013,-8981156.29443627,-8979497.842185855,21.779998779296875,2026-09-21,121.77999877929688
2027-03-19,129.38183560989452,-499870.6181643901,-499741.2363287802,21.779998779296875,2026-09-21,121.77999877929688
2027-03-20,359062.6481574573,-17442992.313007496,-17083929.664850038,21.779998779296875,2026-09-21,121.77999877929688
2027-04-17,5032.889859813554,-2758871.6950178235,-2753838.8051580098,21.779998779296875,2026-09-21,121.77999877929688
2027-04-24,0.7028337859851506,0.0,0.7028337859851506,21.779998779296875,2026-09-21,121.77999877929688
2027-06-18,122809.43666076,-16452364.841692757,-16329555.405031998,21.779998779296875,2026-09-21,121.77999877929688
2027-09-18,24208.921124310484,-3813028.6312600966,-3788819.710135786,21.779998779296875,2026-09-21,121.77999877929688
