Expiry,callHedge,putHedge,netHedge,Price,ProcDate,ClosePrice
2026-09-24,690.6769453485518,-9649689.051019318,-9648998.37407397,128.8699951171875,2026-09-22,228.8699951171875
2026-09-25,1.861727424764635e-94,-635500.0,-635500.0,128.8699951171875,2026-09-22,228.8699951171875
2026-09-26,15908.954955016803,-28297995.865788974,-28282086.910833955,128.8699951171875,2026-09-22,228.8699951171875
2026-09-29,95.24893509711623,-2185158.554242524,-2185063.3053074265,128.8699951171875,2026-09-22,228.8699951171875
2026-10-01,0.11723484541510742,-1223969.1117002692,-1223968.9944654237,128.8699951171875,2026-09-22,228.8699951171875
2026-10-03,10025.655611788172,-20379752.393731296,-20369726.73811951,128.8699951171875,2026-09-22,228.8699951171875
2026-10-06,0.0008305877080206831,-86599.99866103576,-86599.99783044805,128.8699951171875,2026-09-22,228.8699951171875
2026-10-08,4.3658442359639534e-18,0.0,4.3658442359639534e-18,128.8699951171875,2026-09-22,228.8699951171875
2026-10-09,2.4597031409545854e-21,0.0,2.4597031409545854e-21,128.8699951171875,2026-09-22,228.8699951171875
2026-10-10,6457.166098523628,-12253742.209091444,-12247285.04299292,128.8699951171875,2026-09-22,228.8699951171875
2026-10-17,248565.72649460792,-81891941.71355651,-81643375.9870619,128.8699951171875,2026-09-22,228.8699951171875
2026-10-24,1472.2273002042177,-4603140.502772397,-4601668.275472193,128.8699951171875,2026-09-22,228.8699951171875
2026-10-27,0.0,-211699.99998796702,-211699.99998796702,128.8699951171875,2026-09-22,228.8699951171875
2026-10-28,9.971373859127626,-3268290.028626141,-3268280.057252282,128.8699951171875,2026-09-22,228.8699951171875
2026-10-30,0.04861137886263523,-1633699.9513986383,-1633699.9027872593,128.8699951171875,2026-09-22,228.8699951171875
2026-10-31,7571.4702706343305,-1598946.4845939032,-1591375.0143232688,128.8699951171875,2026-09-22,228.8699951171875
2026-11-05,1.3514317527538667e-05,0.0,1.3514317527538667e-05,128.8699951171875,2026-09-22,228.8699951171875
2026-11-07,1.0117253700432847,-1494998.9883245886,-1494997.9765992186,128.8699951171875,2026-09-22,228.8699951171875
2026-11-13,0.000632291629361878,0.0,0.000632291629361878,128.8699951171875,2026-09-22,228.8699951171875
2026-11-21,334518.91962252144,-51624718.3139407,-51290199.39431818,128.8699951171875,2026-09-22,228.8699951171875
2026-11-25,0.0001090959502080423,0.0,0.0001090959502080423,128.8699951171875,2026-09-22,228.8699951171875
2026-12-05,0.00033448379724408206,0.0,0.00033448379724408206,128.8699951171875,2026-09-22,228.8699951171875
2026-12-11,0.014211094635455118,-27460.799423110315,-27460.78521201568,128.8699951171875,2026-09-22,228.8699951171875
2026-12-19,32284026.712499525,-58260327.263666235,-25976300.55116671,128.8699951171875,2026-09-22,228.8699951171875
2026-12-29,0.0,0.0,0.0,128.8699951171875,2026-09-22,228.8699951171875
2027-01-07,1622.0445725283873,-100204.34190351622,-98582.29733098783,128.8699951171875,2026-09-22,228.8699951171875
2027-01-16,19603915.996801972,-78521340.08916649,-58917424.09236453,128.8699951171875,2026-09-22,228.8699951171875
2027-01-30,0.0,-8789.336153390295,-8789.336153390295,128.8699951171875,2026-09-22,228.8699951171875
2027-02-20,261592.2232168739,-7980959.072936655,-7719366.8497197805,128.8699951171875,2026-09-22,228.8699951171875
2027-03-11,11.35153237596999,-6583.125702454797,-6571.7741700788265,128.8699951171875,2026-09-22,228.8699951171875
2027-03-12,0.0,-389848.4043619141,-389848.4043619141,128.8699951171875,2026-09-22,228.8699951171875
2027-03-17,0.0,-30210.364795594178,-30210.364795594178,128.8699951171875,2026-09-22,228.8699951171875
2027-03-20,1452397.4395490899,-28397949.177816454,-26945551.738267362,128.8699951171875,2026-09-22,228.8699951171875
2027-03-30,0.0,-24007.027366303133,-24007.027366303133,128.8699951171875,2026-09-22,228.8699951171875
